trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
-0.0168	-0.0943	-0.1326	0.0014311699866353504	0.0001972222054753592	-0.00032463124087094524	1.14452291	63.38942337	1.10924258	0.07254803217935206	0.0166236	0.00016
-0.0301	-0.1978	-0.1396	0.00124965574442794	0.0002530727415391778	-0.00040666171571467877	1.11694491	61.86201477	1.07374431	0.13976976265574814	0.0162266	0.00016
-0.0295	-0.2141	-0.1314	0.001256637061435917	0.0002303834612632515	-0.00042236967898262774	1.0732044	59.4394455	1.04360765	0.02736892802759264	0.0162612	0.00023
-0.0262	-0.1551	-0.0909	0.0011798425743481666	0.00018151424220741024	-0.0003577924966588376	1.10527849	61.2158699	1.06852912	0.1123120444233691	0.017203	0.00018
-0.0194	-0.0759	-0.0928	0.0009128071987930344	1.7453292519943296e-05	-0.0003473205211468716	1.14628983	63.48728561	1.10717061	0.10997841503772823	0.0163395	0.00017
-0.0285	-0.1832	-0.1279	0.0006475171524898963	-8.203047484373349e-05	-0.0003787364476827695	1.11748385	61.89186859	1.07834244	0.17130948701013565	0.0158737	0.00016
-0.0316	-0.2091	-0.1263	0.0006876597252857658	-5.235987755982988e-06	-0.00039269908169872416	1.07672966	59.63469696	1.04616199	0.037144984694978754	0.0161024	0.00021
-0.0273	-0.1286	-0.0873	0.0008813912722571365	-1.2217304763960308e-05	-0.0003961897402027128	1.10531044	61.21764374	1.07392869	0.13401017612416682	0.0167537	0.0002
-0.0099	-0.0784	-0.1021	0.0007278022980816354	-0.0001239183768915974	-0.0002705260340591211	1.1335783	62.78325653	1.10415754	0.10194768762233648	0.0160703	0.00018
-0.0263	-0.1787	-0.1208	0.000614355896702004	1.0471975511965975e-05	-0.00039269908169872416	1.1041683	61.15438461	1.07093082	0.15390049007113993	0.0159541	0.00016
-0.035	-0.2027	-0.1232	0.0008499753457212384	0.00012042771838760874	-0.0005044001538263612	1.07149613	59.34483337	1.04456014	0.057963813201125695	0.0164571	0.00024
-0.0271	-0.1152	-0.0761	0.0008342673824532895	8.552113334772214e-05	-0.00040840704496667313	1.1313585	62.66031265	1.08645276	0.1498303828583762	0.0170259	0.00021
-0.0261	-0.0532	-0.0928	0.0008621926504851988	3.839724354387525e-05	-0.0003211405823669566	1.18087173	65.40260315	1.13868228	0.08781578102177363	0.0166463	0.00023
-0.0322	-0.1674	-0.1312	0.000853466004225227	7.853981633974481e-05	-0.0004520402762665313	1.13750815	63.00091171	1.09455907	0.1676884456477708	0.0162247	0.00017
-0.035	-0.1659	-0.1101	0.0007644542123735164	9.075712110370512e-05	-0.00047647488579445195	1.07939839	59.78250122	1.05263108	0.0316831853071796	0.0162333	0.0002
-0.0121	-0.0193	-0.0635	0.0007120943348136865	-9.599310885968811e-05	-0.0002583087292951608	1.13417554	62.81633377	1.09296408	0.23896381320112567	0.0165447	0.00018
-0.0247	-0.1021	-0.1304	0.0008185594191853405	1.7453292519943296e-05	-0.0003961897402027128	1.13514316	62.86992645	1.09876729	0.18018962483294187	0.0154683	8e-05
-0.034	-0.1539	-0.138	0.0007609635538695277	2.4434609527920616e-05	-0.0004939281783143952	1.07403076	59.48521805	1.0495364	0.07681578102177367	0.0153836	0.00017
-0.0264	-0.1148	-0.1114	0.0005916666164260777	-6.632251157578452e-05	-0.0004572762640225143	1.08656251	60.17929077	1.05922045	0.08813529864195183	0.0158296	0.00015
-0.0139	-0.0002	-0.0929	0.000661479786505851	-0.0001605702911834783	-0.0003647738136668148	1.16862571	64.7243576	1.11894988	0.1584281700021583	0.0158789	0.00014
-0.026	-0.1054	-0.1485	0.0007749261878854823	-1.9198621771937625e-05	-0.000445058959258554	1.13477147	62.84933853	1.09655537	0.1896551608191456	0.0148354	8e-05
-0.0389	-0.1377	-0.1408	0.0007278022980816354	8.028514559173915e-05	-0.0005585053606381855	1.07582533	59.58460999	1.05231601	0.06590270292735774	0.0154967	0.00017
-0.0283	-0.0426	-0.0962	0.0008080874436733745	-3.839724354387525e-05	-0.0004625122517784973	1.10983074	61.4679985	1.07235575	0.16504803217935207	0.0157881	0.00018
-0.03	-0.0359	-0.1271	0.0009686577348568529	-6.632251157578452e-05	-0.00046949356878647465	1.13516796	62.87130356	1.10057984	0.04907384381116824	0.015654	0.00018
-0.0357	-0.1215	-0.1397	0.000710349005561692	6.108652381980153e-05	-0.0005183627878423159	1.09458053	60.62336731	1.06214713	0.1256293491873294	0.0152981	0.00016
-0.0335	-0.0755	-0.1063	0.0006963863715457374	-1.3962634015954635e-05	-0.0005026548245743669	1.09634924	60.72132874	1.07158724	0.08683598775598297	0.0154544	0.00015
-0.0271	0.0058	-0.1058	0.0007417649320975902	-5.235987755982988e-06	-0.00040840704496667313	1.12415349	62.2612648	1.08806456	0.09561764932097593	0.0151625	0.00012
-0.0386	-0.0983	-0.1358	0.0008203047484373349	5.235987755982989e-05	-0.0005148721293383271	1.0990572	60.87130737	1.07138817	0.1577300383013606	0.014734	0.00012
-0.0439	-0.1383	-0.1307	0.000710349005561692	3.141592653589793e-05	-0.0005811946409141118	1.05981767	58.69802094	1.0425067	0.060261110273767966	0.0151314	0.00016
-0.0324	-0.04	-0.0908	0.0007958701389094143	-3.665191429188092e-05	-0.0004729842272904633	1.11646092	61.83521271	1.07694487	0.1627899693899575	0.0156689	0.00011
-0.0303	-0.0214	-0.1117	0.000783652834145454	-4.537856055185256e-05	-0.0004258603374866164	1.14594889	63.46840286	1.10935297	0.04500339204138892	0.0152017	0.00012
-0.0358	-0.1056	-0.1224	0.0006579891280018621	-4.537856055185256e-05	-0.00046949356878647465	1.08808994	60.26388168	1.06514324	0.10886484687217252	0.0150964	0.00016
-0.0401	-0.1251	-0.1144	0.000778416846389471	3.4906585039886588e-06	-0.0005323254218582705	1.05587769	58.47980881	1.04347798	0.04340643952576228	0.015344	0.00015
-0.0298	-0.0232	-0.0584	0.0007592182246175333	-4.0142572795869576e-05	-0.000466002910282486	1.10812867	61.37372971	1.080648	0.174657718232379	0.0158902	0.0002
-0.0319	-0.0648	-0.1088	0.0006422811647339132	-5.235987755982989e-05	-0.00046425758103049166	1.11780369	61.90958405	1.09830814	0.10064498469497872	0.015049	0.00017
-0.041	-0.1265	-0.1129	0.000619591884457987	4.537856055185256e-05	-0.0005619960191421741	1.08774304	60.24467468	1.05696285	0.08580830782496457	0.0158547	0.00015
-0.0455	-0.0669	-0.0862	0.0006597344572538566	-2.268928027592628e-05	-0.0005654866776461627	1.09228277	60.49610138	1.06348463	0.09638505360638185	0.0156798	0.00017
-0.0383	0.0136	-0.0874	0.000710349005561692	-9.250245035569947e-05	-0.0005393067388662478	1.126881	62.41233063	1.09373718	0.09623038285837619	0.0149966	0.00015
-0.046	-0.0846	-0.1382	0.000900589894029074	-3.665191429188092e-05	-0.0006440264939859076	1.10378504	61.13315964	1.07118992	0.17424055898254298	0.0148003	0.00016
-0.053	-0.1042	-0.1295	0.0009686577348568529	0.0	-0.0007592182246175333	1.05504429	58.43365097	1.0383784	0.046295574287564256	0.0151106	0.00016
-0.0484	-0.0077	-0.0869	0.0010349802464326373	-3.4906585039886588e-06	-0.0007068583470577034	1.09717679	60.76716232	1.0686849	0.14980865238198013	0.0156547	0.00015
-0.0445	0.0088	-0.1099	0.0010140362954087054	-1.9198621771937625e-05	-0.0007033676885537148	1.13129759	62.65694046	1.10011369	0.045407128639793466	0.0150159	9e-05
-0.0533	-0.0691	-0.1426	0.000890117918517108	-0.00011344640137963142	-0.0008098327729253688	1.08605838	60.15136719	1.05830625	0.1356315620435473	0.0147982	0.00012
-0.0573	-0.086	-0.1346	0.0008639379797371932	-0.00011170107212763708	-0.0008237954069413235	1.06695473	59.0933075	1.04763335	0.030994395102393196	0.0148794	9e-05
-0.0538	-0.0215	-0.0959	0.0008464846872172499	-8.37758040957278e-05	-0.0007661995416255106	1.08792651	60.25483322	1.06958601	0.11184872129338327	0.0152459	0.00014
-0.0505	0.0161	-0.1013	0.0006911503837897545	-6.108652381980153e-05	-0.0006963863715457374	1.13415706	62.81531525	1.10597207	0.058691837689159726	0.0145807	8e-05
-0.056	-0.0702	-0.1221	0.0005235987755982988	-8.028514559173915e-05	-0.0007278022980816354	1.09628999	60.71804428	1.06706557	0.12350830782496457	0.0146565	0.0001
-0.0629	-0.0946	-0.1178	0.0005235987755982988	-3.4906585039886588e-06	-0.0008080874436733745	1.06671882	59.08024216	1.04435163	0.04345398163397448	0.0153129	0.00012
-0.0588	-0.0534	-0.0938	0.00048520153205442357	-5.4105206811824215e-05	-0.000804596785169386	1.08123279	59.88410187	1.05770268	0.07392512251778496	0.0148969	0.00013
-0.0469	0.0245	-0.0869	0.0004886921905584122	-0.00021642082724729686	-0.0006876597252857658	1.12623668	62.37664032	1.09043299	0.11083716694115404	0.0151458	9e-05
-0.061	-0.0656	-0.1277	0.000582939970166106	-9.948376736367679e-05	-0.0007452555906015787	1.11709464	61.87031174	1.07690808	0.15843903524035635	0.0145256	0.00012
-0.0635	-0.0892	-0.1171	0.0005707226654021458	-8.37758040957278e-05	-0.000804596785169386	1.06103921	58.76568222	1.0445205	0.04106332312998583	0.0148975	0.00014
-0.06	-0.063	-0.0979	0.0005881759579220891	-0.00014486232791552936	-0.0007592182246175333	1.07864439	59.74074173	1.05056615	0.05509591884457988	0.0154395	0.0001
-0.0452	0.0539	-0.0694	0.0005201081170943102	-0.00022689280275926284	-0.0006667157742618339	1.13990331	63.13357162	1.09514865	0.1723300383013606	0.0150186	0.0001
-0.0549	-0.0336	-0.1272	0.0006719517620178169	-0.00014486232791552936	-0.0007661995416255106	1.1238358	62.24367142	1.08887417	0.17166789435654584	0.0143532	0.00014
-0.0643	-0.0789	-0.1205	0.0006492624817418905	-6.806784082777885e-05	-0.000853466004225227	1.07816613	59.71425629	1.05307159	0.07073751149816968	0.0150411	0.0001
-0.0638	-0.0432	-0.0998	0.0005340707511102648	-9.948376736367679e-05	-0.0008569566627292158	1.08427262	60.05246353	1.05832383	0.06440491578357561	0.0152273	9e-05
-0.0491	0.0815	-0.074	0.0004206243497306334	-0.00020594885173533088	-0.0006876597252857658	1.1241914	62.26336288	1.08967815	0.1846604211597368	0.0143876	0.00015
-0.0579	-0.0265	-0.1293	0.0005759586531581287	-6.283185307179586e-05	-0.0007190756518216638	1.12126005	62.10101318	1.08463439	0.1885933614313464	0.0145504	9e-05
-0.0631	-0.0652	-0.1204	0.0004956735075663896	-0.00010297442586766544	-0.0007801621756414653	1.07807779	59.70935822	1.05608458	0.06187571211037052	0.0145304	8e-05
-0.0621	-0.0677	-0.1102	0.0004537856055185257	-0.00013439035240356338	-0.0007888888219014368	1.07069933	59.30070496	1.04978988	0.017801523742186662	0.0149621	9e-05
-0.0503	0.0539	-0.0767	0.0004014257279586958	-0.0002548180707911721	-0.0007714355293814937	1.11398578	61.69812393	1.07752455	0.1764120444233691	0.0147045	8e-05
-0.0428	-0.0066	-0.1289	0.0005131268000863328	-0.00032463124087094524	-0.0008237954069413235	1.12112021	62.09326935	1.09350508	0.131893705988362	0.0144002	0.00011
-0.0566	-0.0744	-0.1276	0.00047647488579445195	-0.0002199114857512855	-0.0008726646259971648	1.11029375	61.4936409	1.06554352	0.09241204442336909	0.0150136	0.00013
-0.0583	-0.0396	-0.1027	0.0004380776422505767	-0.00018151424220741024	-0.0008936085770210966	1.10338247	61.11085892	1.06571889	0.0662869219055841	0.0147619	0.00011
-0.0443	0.0635	-0.0747	0.00030368728984701333	-0.0003298672286269283	-0.0007906341511534313	1.13047898	62.61159897	1.08594675	0.16438588823453734	0.0148903	8e-05
-0.0535	-0.025	-0.1207	0.0002530727415391778	-0.0002513274122871834	-0.0008412486994612669	1.11700177	61.86516953	1.07601303	0.1526884456477708	0.0143272	6e-05
-0.0622	-0.0685	-0.1144	0.00022689280275926284	-0.00024260076602721178	-0.0009093165402890458	1.0761385	59.60195541	1.04997542	0.06364872129338328	0.014865	0.00011
-0.0549	-0.02	-0.0849	0.00012042771838760874	-0.00030194196059501896	-0.0008569566627292158	1.1065836	61.28815842	1.068636	0.09620830782496456	0.0151446	0.00018
-0.0406	0.0704	-0.068	-7.853981633974481e-05	-0.0004799655442984406	-0.0007435102613495844	1.14485836	63.40800476	1.10028929	0.14612187599052034	0.0143222	8e-05
-0.0548	-0.0315	-0.1256	5.585053606381854e-05	-0.00045553093477052	-0.00091106186954104	1.12014318	62.03915405	1.0839349	0.19001882850614696	0.0142172	0.00016
-0.0612	-0.058	-0.1167	2.4434609527920616e-05	-0.00039095375244672985	-0.0009948376736367678	1.06929398	59.22286987	1.04956145	0.05078844564777079	0.0140933	0.00014
-0.0577	0.0066	-0.0877	8.726646259971648e-06	-0.0003525565089028545	-0.0008970992355250854	1.09653282	60.7314949	1.06504023	0.10469218224617532	0.0145332	0.00012
-0.0539	0.0909	-0.0968	-0.00011170107212763708	-0.0004049163864626844	-0.0008237954069413235	1.15652251	64.05402374	1.11152637	0.10950457122656	0.0138499	0.00014
-0.0666	-0.0159	-0.1255	-0.00010471975511965978	-0.0003351032163829112	-0.0009808750396208131	1.12287939	62.19069672	1.08284478	0.159893705988362	0.0141745	9e-05
-0.0715	-0.0357	-0.1316	1.2217304763960308e-05	-0.00040317105721069014	-0.0010681415022205296	1.08170617	59.91031647	1.05746113	0.04441356816555576	0.0141574	0.00016
-0.0571	0.1035	-0.0928	-7.504915783575618e-05	-0.000486946861306418	-0.0008360127117052838	1.13883102	63.0741806	1.09260736	0.2125585528605345	0.0137861	7e-05
-0.058	0.0477	-0.1456	3.4906585039886588e-06	-0.00045553093477052	-0.0008866272600131194	1.15217125	63.81302643	1.10097393	0.11752851455917392	0.0133134	0.0001
-0.0709	-0.0172	-0.1339	-8.203047484373349e-05	-0.00042411500823462205	-0.0010053096491487337	1.09606576	60.70562363	1.06443155	0.10128097245096172	0.0134416	7e-05
-0.0662	0.0452	-0.1041	-7.155849933176751e-05	-0.0004328416544945937	-0.0009616764178488756	1.0920006	60.48047638	1.07055039	0.10004159265358976	0.0137148	0.00012
-0.0567	0.1242	-0.1096	-9.773843811168246e-05	-0.0005323254218582705	-0.0008936085770210966	1.14833319	63.60046005	1.11025505	0.10368657734856856	0.0133114	0.00011
-0.0754	0.0268	-0.1631	0.0003612831551628262	-0.00021467549799530252	-0.001117010721276371	1.13184965	62.68751526	1.0891547	0.21960368306963757	0.0142315	6e-05
-0.084	0.1251	-0.1565	0.0008237954069413235	9.075712110370512e-05	-0.0010925761117484504	1.28912354	71.39813232	1.20573394	0.15311897402027128	0.0161477	0.00051
-0.0661	0.2863	-0.1268	0.00037350045992678646	0.00048171087355043494	-0.0008115781021773631	1.44965601	80.28923035	1.32181469	0.26491233545161774	0.0198033	0.00148
-0.0683	0.1753	-0.2604	0.0029967303256742636	0.0008203047484373349	-0.0009302604913129776	1.35829926	75.22943115	1.25645273	0.4008253064884996	0.0241153	0.00256
-0.0659	0.0866	-0.2762	0.0022462387473167022	0.00039793506945470715	-0.0012531464029319286	1.40280426	77.69434357	1.25308474	0.18168735844795697	0.018429	0.00067
-0.0715	0.0664	-0.2316	0.0024434609527920616	0.0006544984694978735	-0.001223475805648025	1.20892155	66.95614624	1.15301651	0.09457281014012145	0.016941	0.00031
-0.0696	0.0728	-0.2097	0.002106612407157156	0.0005270894341022875	-0.0011746065865921838	1.09476399	60.63352585	1.05840979	0.05585634000431665	0.0156437	0.00014
-0.0573	0.1643	-0.1741	0.0015812683023068625	0.0003665191429188092	-0.0010157816246606998	1.13256145	62.72694016	1.09670557	0.1816369678982628	0.0149579	0.00015
-0.0623	0.0422	-0.1988	0.0013735741213195373	0.00021642082724729686	-0.0010943214410004448	1.14322233	63.31739044	1.08864347	0.1736166156499291	0.0145228	0.00017
-0.0615	0.0123	-0.1772	0.0012042771838760874	0.00020420352248333657	-0.0010611601852125523	1.08863056	60.29382324	1.05309325	0.06303377489976515	0.0143322	0.00012
-0.0593	0.0765	-0.1483	0.0013281955607676848	0.0001832595714594046	-0.0010471975511965976	1.10798979	61.36603928	1.07164799	0.1032412480965742	0.0142524	0.00012
-0.0562	0.138	-0.1437	0.001350884841043611	0.0001361356816555577	-0.0010122909661567112	1.16160953	64.33576965	1.11945206	0.074435987755983	0.0142021	0.00012
-0.0666	0.0415	-0.1698	0.0013281955607676848	8.726646259971648e-05	-0.0010611601852125523	1.10951972	61.45077515	1.0756408	0.1390213859193804	0.0134836	7e-05
-0.0674	0.0304	-0.1555	0.0014259339988793671	0.0001239183768915974	-0.001085594794740473	1.08433878	60.05612564	1.06001306	0.0341412480965742	0.0139749	0.0001
-0.0616	0.1936	-0.1107	0.0015847589608108511	0.0001064650843716541	-0.0010402162341886204	1.13835442	63.04778671	1.09201645	0.224882840750164	0.0140685	0.0001
-0.0685	0.1215	-0.1769	0.0016755160819145565	0.00014311699866353502	-0.0010890854532444615	1.12600303	62.36370468	1.09224425	0.1540139127225713	0.0135211	8e-05
-0.0737	0.0662	-0.1649	0.0014154620233674013	9.250245035569947e-05	-0.0011571532940722405	1.08357513	60.01382828	1.05870814	0.0914368223841385	0.0132353	9e-05
-0.0692	0.119	-0.136	0.0014556045961632708	3.839724354387525e-05	-0.0011711159280881952	1.10299277	61.08927917	1.07780979	0.0916105206811824	0.0143366	0.00011
-0.0646	0.1921	-0.1332	0.0012688543661998775	-2.268928027592628e-05	-0.0010786134777324957	1.15362751	63.89368439	1.10966018	0.09751696020694472	0.0135432	8e-05
-0.0761	0.0778	-0.1723	0.0012479104151759456	2.792526803190927e-05	-0.0011397000015522971	1.11860847	61.95415497	1.07847663	0.17153225115757845	0.0140668	9e-05
-0.0598	0.1764	-0.1497	0.0012147491593880533	-0.0001605702911834783	-0.000926769832808989	1.13181782	62.68575668	1.08932856	0.15922934918732942	0.0134355	5e-05
-0.0591	0.1983	-0.1711	0.0009581857593448868	-0.00030194196059501896	-0.0009285151620609833	1.13462734	62.84135818	1.10350324	0.06398401993533508	0.0132545	6e-05
-0.0721	0.0871	-0.1708	0.0007993607974134029	-0.00024609142453120044	-0.0010000736613927507	1.11277926	61.63130188	1.0726118	0.13881169986635347	0.0124134	7e-05
-0.0679	0.1168	-0.1386	0.0008831366015091308	-0.00023561944901923448	-0.0009564404300928925	1.10745966	61.33667374	1.06727956	0.07299405054537758	0.0136	0.00012
-0.0549	0.2024	-0.1236	0.0007853981633974483	-0.0002007128639793479	-0.0008674286382411819	1.14504778	63.41849899	1.10036176	0.12468284075016396	0.013097	0.0001
-0.0713	0.0885	-0.1711	0.0008080874436733745	-0.000153588974175501	-0.0010402162341886204	1.10661244	61.28975677	1.07313131	0.18993003830136057	0.0124995	7e-05
-0.07	0.0482	-0.1599	0.0008429940287132613	-0.000158824961931484	-0.0010384709049366262	1.05888844	58.64656067	1.04195331	0.0548943951023932	0.0128375	0.00011
-0.0662	0.1015	-0.1242	0.0008150687606813518	-0.00018151424220741024	-0.0009861110273767962	1.07647622	59.62065506	1.0572152	0.09794872129338329	0.0133917	5e-05
-0.0539	0.1746	-0.1279	0.0008325220532012951	-0.00021467549799530252	-0.0008831366015091308	1.14005923	63.14220428	1.10243718	0.09677944870877504	0.0133826	6e-05
-0.0653	0.0836	-0.1705	0.000783652834145454	-0.00020420352248333657	-0.0010611601852125523	1.09660697	60.73560333	1.06930955	0.15686823891356144	0.0129057	8e-05
-0.0711	0.0552	-0.1603	0.0008587019919812101	-0.00017627825445142725	-0.0010559241974565693	1.06257117	58.8505249	1.04521209	0.049810520681182434	0.0135372	9e-05
-0.0671	0.157	-0.1115	0.0007243116395776468	-0.00020594885173533088	-0.0010210176124166828	1.10249245	61.06156921	1.07029036	0.16454837673636763	0.0132825	7e-05
-0.0628	0.1265	-0.145	0.0006073745796940267	-0.0002652900463031381	-0.0010122909661567112	1.10835397	61.3862114	1.0838657	0.07755024503556995	0.0129979	9e-05
-0.0702	0.063	-0.1485	0.0005096361415823442	-0.0002199114857512855	-0.0010367255756846318	1.07630134	59.61096954	1.05315096	0.08277758040957278	0.0136835	7e-05
-0.069	0.0679	-0.1443	0.000640535835481919	-0.0003595378259108319	-0.001069886831472524	1.05974519	58.69401169	1.04232325	0.02548436449235065	0.0136518	7e-05
-0.058	0.1761	-0.1114	0.0006771877497737998	-0.0004468042885105483	-0.0009651670763528643	1.09632206	60.71982193	1.06569386	0.16353190660056288	0.0135635	0.0001
-0.0711	0.0973	-0.172	0.0008377580409572782	-0.00040317105721069014	-0.0011379546723003027	1.10373127	61.13018036	1.07425908	0.17134955592153875	0.0131964	8e-05
-0.0729	0.0613	-0.1557	0.0006998770300497262	-0.00042760566673861073	-0.0010960667702524388	1.07235706	59.3925209	1.04318687	0.06431017612416681	0.0135819	0.00011
-0.0712	0.131	-0.126	0.000731292956585624	-0.0003769911184307752	-0.0010576695267085637	1.08610141	60.15375137	1.05980371	0.10712138591938045	0.0138547	0.00011
-0.0589	0.188	-0.136	0.0006597344572538566	-0.0005148721293383271	-0.0009704030641088471	1.16035998	64.26656342	1.10893964	0.0941352986419518	0.0134997	0.00012
-0.0703	0.0946	-0.1595	0.0005410520681182421	-0.0004904375198104066	-0.0010332349171806431	1.10673356	61.2964592	1.06713364	0.1385974425867665	0.0130516	8e-05
-0.076	0.097	-0.1435	0.0005846852994181004	-0.0004310963252425994	-0.0010629055144645468	1.07342339	59.45157623	1.04787744	0.030732251157578463	0.0133882	8e-05
-0.0584	0.2276	-0.106	0.000486946861306418	-0.0005759586531581287	-0.0009337511498169664	1.12300396	62.1975975	1.08553971	0.2042877565337396	0.013469	7e-05
-0.0703	0.1361	-0.1653	0.00046949356878647465	-0.0005358160803622592	-0.0010245082709206715	1.11537576	61.77510834	1.0816373	0.17011764932097587	0.0127815	0.00011
-0.0788	0.1052	-0.1383	0.0002443460952792061	-0.0005270894341022875	-0.0011065387457644049	1.09289277	60.52989197	1.06140299	0.08219522973054866	0.0137161	9e-05
-0.0654	0.2397	-0.0895	0.000317649923862968	-0.0005201081170943102	-0.0009651670763528643	1.12032211	62.04906464	1.08087729	0.207782840750164	0.0130954	7e-05
-0.0706	0.1955	-0.1318	0.00028623399732707005	-0.0005078908123303499	-0.0010245082709206715	1.10851264	61.39499664	1.0756423	0.09684872129338326	0.0132787	7e-05
-0.0771	0.1284	-0.1401	0.00016929693744344995	-0.0005061454830783556	-0.0010245082709206715	1.10707998	61.31564713	1.06310321	0.08783411945678074	0.0132085	0.00012
-0.0759	0.154	-0.1114	4.0142572795869576e-05	-0.0005305800926062762	-0.0010053096491487337	1.08971786	60.35404968	1.0603936	0.06413937979737196	0.0132822	9e-05
