trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
-0.0389	-0.097	0.0949	0.0085259333959923	-0.004251622057858187	0.001562069680534925	1.03806841	59.08922958	1.00141655	0.1383440965380563	0.0178595	0.00011
-0.0758	-0.1808	0.1813	0.007853981633974483	-0.004382521751757761	0.001579522973054868	1.03819156	59.09624481	0.99857387	0.24811523742186664	0.017104	9e-05
-0.0343	-0.1652	0.1306	0.007906341511534314	-0.004316199240181977	0.0019861846887695473	1.04357624	59.40275192	0.99809589	0.13406720524251467	0.0171104	4e-05
-0.0234	-0.1089	0.1095	0.008121017009529614	-0.004084070449666731	0.0026040312439755396	1.00377905	57.1374054	0.97664924	0.14153254218582695	0.0174924	8e-05
-0.0499	-0.128	0.1533	0.007794640439406676	-0.00411199571769864	0.0022113321622768156	0.9985866	56.84183502	0.96990591	0.12675004599267856	0.0180358	9e-05
-0.0737	-0.1921	0.2026	0.0076393061359791795	-0.004338888520457902	0.001647590813882647	1.05044472	59.79372025	1.00094212	0.18449842272904635	0.0179597	0.0001
-0.0367	-0.146	0.1509	0.007311184236604247	-0.004358087142229841	0.0020210912738094335	1.02628219	58.41833115	0.98576414	0.17084104905368291	0.0182198	9e-05
-0.0454	-0.1205	0.163	0.0074996797958196346	-0.0040229839258469294	0.0021135937241651332	1.00343502	57.11781693	0.96910236	0.07710506129769995	0.0184543	0.00012
-0.0849	-0.1807	0.2307	0.007134905982152819	-0.0037384952577718534	0.0013159782560037243	1.07018149	60.91717911	1.01058753	0.23974389749516503	0.0189223	0.00016
-0.0466	-0.1818	0.2034	0.006462954220135002	-0.00401076662108297	0.0015166911199830724	1.0605613	60.36957932	1.0135998	0.12394679946541404	0.0189312	0.00011
-0.0394	-0.1307	0.1737	0.0067491882174620715	-0.003686135380212024	0.0019303341527057286	1.02194691	58.17155838	0.98922685	0.13922541354603357	0.0190086	0.00011
-0.071	-0.1602	0.2297	0.006656685767106373	-0.0036302848441482054	0.0014922565104551516	1.0136354	57.69844818	0.98827684	0.14642153143350467	0.0193297	0.00013
-0.0685	-0.1985	0.2556	0.005937610115284709	-0.003639011490408177	0.001324704902263696	1.01902509	58.00524139	0.98763209	0.11146769531365457	0.0195203	0.00012
-0.0323	-0.1543	0.1957	0.006181956210563915	-0.003635520831904189	0.0019355701404617114	1.01889253	57.99769974	0.9787103	0.18323509959906048	0.019441	0.0001
-0.0483	-0.1474	0.2058	0.006342526501747393	-0.0034452799434368064	0.0018168877513260971	1.01493537	57.77244568	0.97858109	0.05647467843932373	0.0194458	0.00014
-0.082	-0.2146	0.2704	0.006108652381980153	-0.0032864549815053226	0.0013124875974997359	1.01120782	57.56026459	0.97526667	0.21035496177625423	0.0196413	0.00013
-0.0467	-0.2162	0.2375	0.005677556056737554	-0.0036128315516282617	0.0014416419621473165	1.01981902	58.05043411	0.9829951	0.11413136300065592	0.0195643	8e-05
-0.0309	-0.1669	0.1784	0.006496115475922893	-0.003530801076784529	0.001912880860185785	1.023664	58.26930237	0.98986126	0.19279143960337705	0.01906	9e-05
-0.0665	-0.1855	0.2115	0.006838200009313782	-0.0036512287951721376	0.0012042771838760874	1.01751542	57.91931152	0.9775226	0.14585579640440977	0.0187781	5e-05
-0.0683	-0.2188	0.243	0.005991715322096533	-0.003712315318991939	0.0010995574287564276	1.02836657	58.53697968	0.98828084	0.1172145483078355	0.0194637	0.00011
-0.0371	-0.166	0.1888	0.00607898178469625	-0.0037053340019839614	0.0016196655458507376	1.01056504	57.52367401	0.98412153	0.16891779483510017	0.0193853	8e-05
-0.062	-0.1706	0.216	0.0061453042962720346	-0.003597123588360313	0.0013543754995475996	1.02636254	58.42290878	0.99126651	0.07869114857512854	0.0195665	0.00011
-0.0768	-0.2257	0.2614	0.005832890360165049	-0.003480186528476693	0.0010576695267085637	1.02308941	58.23659515	0.98646432	0.15160284844148209	0.0195787	0.0001
-0.039	-0.1787	0.1956	0.005845107664929009	-0.003626794185644217	0.0015341444125030156	1.02308106	58.23611832	0.98862499	0.18236499238629683	0.0196213	0.0001
-0.0557	-0.1778	0.2147	0.0060911990894602095	-0.003556981015564444	0.0014800392056911916	1.00706387	57.32438278	0.98487936	0.055200490071139856	0.019557	0.00011
-0.0683	-0.2344	0.2602	0.005537929716578008	-0.0034993851502486306	0.0011623892818282235	1.01283944	57.65314102	0.98550759	0.16112575810304913	0.0198191	9e-05
-0.0334	-0.1794	0.1974	0.005721189288037411	-0.0035377823937925057	0.001689478715930511	1.01464188	57.75574112	0.9816196	0.1901373124552783	0.0195813	0.00011
-0.0495	-0.1826	0.196	0.006572909963010645	-0.0035499996985564664	0.001520181778487061	1.01000845	57.49199295	0.98142456	0.07236174585903221	0.0189682	0.00011
-0.0599	-0.2324	0.2287	0.006243042734383717	-0.003623303527140228	0.0012688543661998775	1.03381085	58.84688187	0.99400016	0.12562492347489362	0.0188837	0.0001
-0.0284	-0.1834	0.1851	0.00596204472481263	-0.0036843900509600297	0.0016667894356545846	1.02769983	58.49903107	0.985125	0.1611009801422798	0.0192008	0.00011
-0.041	-0.1685	0.1918	0.006162757588791978	-0.003447025272688801	0.0017034413499464657	1.02317977	58.24173355	0.99250886	0.057936477827122926	0.0193968	0.00011
-0.0693	-0.2443	0.2593	0.005792747787369179	-0.0032445670794574587	0.001322959573011702	1.03827226	59.10083389	0.99849873	0.2192474885794452	0.0193641	0.00011
-0.0294	-0.2267	0.2092	0.005492551156026155	-0.0035203291012725624	0.0017034413499464657	1.02240229	58.19747925	0.98968482	0.15542202150464454	0.0195359	9e-05
-0.0329	-0.1786	0.1884	0.005934119456780722	-0.003371976114853045	0.0018727382873899156	1.01168644	57.58750916	0.98180536	0.11036091123087668	0.0193437	0.00012
-0.0696	-0.224	0.2504	0.0057752944948492365	-0.0033021629447732717	0.0012322024519079964	1.01559293	57.8098793	0.98661083	0.18755869837465888	0.0195594	8e-05
-0.0579	-0.2525	0.2596	0.005215043804959057	-0.0034330626386728466	0.0012060225131280816	1.03227949	58.75971603	0.99044604	0.08526651612848345	0.0199289	0.00011
-0.029	-0.1906	0.2003	0.005619960191421741	-0.0034993851502486306	0.0018291050560900572	1.01244783	57.63085175	0.9822621	0.20481607205002217	0.019543	0.00015
-0.0513	-0.1939	0.223	0.0058800142499688965	-0.0033964107243809652	0.0015707963267948967	0.99506521	56.64139175	0.9799942	0.07936686068549907	0.0196655	0.00011
-0.0701	-0.2605	0.2732	0.0053825954131505125	-0.003342305517569141	0.0011885692206081383	1.03356016	58.83261108	0.99400454	0.18228755749084832	0.0198315	0.00011
-0.0273	-0.2351	0.1942	0.005860815628196958	-0.003522074430524557	0.0017941984710501708	1.05411267	60.00250626	1.00596968	0.21038091892219468	0.0189722	9e-05
0.0007	-0.2394	0.1052	0.009922196797587763	-0.003750712562535814	0.002509783464367846	1.22413707	69.68068695	1.09267526	0.3715802147359869	0.0157049	7e-05
-0.0013	-0.3259	0.0566	0.013142329267517301	-0.004110250388446646	0.0023073252711365037	1.14305961	65.06557465	1.02900496	0.32620642445358566	0.0135472	3e-05
0.0333	-0.2842	-0.0244	0.012683307674242791	-0.0040561451816348215	0.0026441738167714093	1.01508522	57.78097916	0.97165692	0.199798767286062	0.0141586	5e-05
0.015	-0.2477	0.0189	0.011203268468551603	-0.003792600464583678	0.00233001455141243	0.9832958	55.97145081	0.95450443	0.2009871594050656	0.0148158	4e-05
-0.0373	-0.2762	0.1186	0.009834930334988046	-0.003490658503988659	0.0014800392056911916	1.0333277	58.81938171	0.99216806	0.3065127719939907	0.015646	7e-05
-0.0436	-0.3302	0.1559	0.008934340440958973	-0.003384193419617005	0.0013212142437597075	1.02475715	58.3315239	0.98480976	0.15589399701661058	0.0159478	1e-05
-0.013	-0.2637	0.1026	0.008946557745722932	-0.003373721444105039	0.0020699604928652747	1.00619328	57.27482605	0.97595694	0.18897177646907465	0.016086	8e-05
-0.0274	-0.2493	0.1319	0.008773770149775494	-0.0032829643230013338	0.0020245819323134223	0.98961544	56.33117676	0.96275799	0.07354616388014974	0.0164211	5e-05
-0.0525	-0.3207	0.1973	0.00817512221634144	-0.0030455995447301047	0.001499237827463129	0.99965799	56.9028244	0.97017873	0.22996784082777885	0.0163824	3e-05
-0.0114	-0.2842	0.136	0.008086110424489729	-0.0031311206780778272	0.0020472712125893483	1.02259684	58.20855713	0.98417707	0.1750283155162826	0.0164482	6e-05
-0.0183	-0.2742	0.1131	0.009285151620609835	-0.003157300616857742	0.002176425577236929	1.02213299	58.18215179	0.97962353	0.10751877497738008	0.0161299	6e-05
-0.0321	-0.3462	0.1114	0.011061896799140061	-0.0034400439556808234	0.001843067690106012	1.06354189	60.53923798	0.99640336	0.20714232022421128	0.0151272	5e-05
0.001	-0.3116	0.0908	0.009480628496833197	-0.003375466773357033	0.0022165681500327986	1.05368829	59.97834778	0.99341279	0.189267297227872	0.0154555	3e-05
-0.0106	-0.2676	0.0987	0.009443976582541317	-0.003085742117525975	0.002253220064324679	0.98244566	55.92305756	0.9607032	0.08165142422074093	0.0159126	7e-05
-0.0516	-0.3325	0.1693	0.008868017929383189	-0.0029618237406343773	0.001420698011123384	0.99624544	56.70857239	0.97075962	0.25311995416255106	0.0159773	4e-05
-0.0153	-0.3478	0.1305	0.008791223442295439	-0.003082251459021986	0.0018552849948699724	1.01112795	57.55572128	0.97624876	0.12199045946109736	0.0156608	3e-05
-0.012	-0.301	0.0999	0.009279915632853849	-0.0029234264970905022	0.0020769418098732523	0.98234046	55.91706848	0.95729186	0.12415869837465868	0.0155188	6e-05
-0.0504	-0.3641	0.1701	0.008782496796035466	-0.0027838001569309555	0.0014974924982111347	1.0025506	57.06747437	0.97460324	0.23252472443200237	0.0159139	8e-05
-0.0175	-0.3562	0.1462	0.008204792813625343	-0.0030874874467779687	0.0017732545200262388	0.99864441	56.84512711	0.97080272	0.12255766470361196	0.0161235	4e-05
-0.0143	-0.3008	0.1144	0.008878489904895155	-0.0029199358385865134	0.002234021442552742	0.99943453	56.89010239	0.96392832	0.15550078109938853	0.0160706	7e-05
-0.0294	-0.3035	0.1332	0.008742354223239596	-0.002855358656262723	0.0020594885173533086	0.98137128	55.86190033	0.95856986	0.05536228945893914	0.0164419	3e-05
-0.0669	-0.3797	0.2058	0.007756243195862801	-0.0026267205242514655	0.0012845623294678264	0.99645638	56.72058105	0.97074882	0.2857837673636767	0.0167078	3e-05
-0.0391	-0.3902	0.1822	0.007403686686959946	-0.0027872908154349444	0.001377064779823526	0.99982172	56.91214371	0.9733577	0.0921814625221017	0.016664	6e-05
-0.0189	-0.3269	0.1307	0.008061675814961809	-0.0027454029133870805	0.0020210912738094335	0.9925999	56.50106049	0.96776894	0.20219517620178168	0.0164083	7e-05
-0.0338	-0.3062	0.1425	0.00826762466669714	-0.0027523842303950577	0.0020210912738094335	0.98489457	56.06245422	0.95535294	0.05804650843716538	0.0163366	6e-05
-0.0711	-0.371	0.213	0.007679448708775049	-0.002562143341927676	0.0012618730491919003	0.99516815	56.64725113	0.96552839	0.24948175355035024	0.0166678	6e-05
-0.0262	-0.3507	0.1443	0.00800582527889799	-0.002879793265790644	0.0018727382873899156	1.02880228	58.56178284	0.98451368	0.1966445866091961	0.0162159	2e-05
-0.0255	-0.3274	0.1209	0.00890117918517108	-0.0029408797896104456	0.001996656664281513	0.99156302	56.44203949	0.96294727	0.1014179403492245	0.0159095	7e-05
-0.0553	-0.3903	0.1689	0.008684758357923783	-0.0028885199120506156	0.001296779634231787	0.98797059	56.23754883	0.95728909	0.18913288674284257	0.0158541	5e-05
-0.0071	-0.3713	0.0734	0.010229374745938765	-0.00325329372571743	0.0022165681500327986	1.05564237	60.08958435	1.00236424	0.30415893587414033	0.0152067	5e-05
-0.0182	-0.3591	0.0129	0.013103932023973426	-0.003975860036043083	0.001439896632895322	1.07825148	61.37654114	1.01711141	0.3024897552748895	0.0146748	2e-05
-0.0227	-0.4095	0.0067	0.013606586848547793	-0.004729842272904633	0.000947713783832921	1.01694739	57.88697815	0.97485001	0.14854099552491587	0.014586	3e-05
0.0154	-0.3713	-0.0415	0.013192943815825137	-0.004117231705454623	0.0022043508452688383	1.06627727	60.69494247	1.01472058	0.23864453308042907	0.0145739	7e-05
-0.0155	-0.3939	0.0338	0.012986994964089806	-0.004452334921837535	0.001801179788058148	1.02983654	58.62065506	0.99095492	0.1760111562664466	0.014126	8e-05
-0.0274	-0.4609	0.0801	0.011997393278209022	-0.004424409653805625	0.0013194689145077131	0.97750169	55.64163589	0.95028646	0.20016189137315643	0.0140089	6e-05
0.0029	-0.4085	0.029	0.012199851471440362	-0.004422664324553631	0.0019530234329816546	0.95680249	54.46339035	0.937043	0.17568790204786375	0.0139166	2e-05
-0.0115	-0.4008	0.0437	0.01233947781159991	-0.0042655846918741415	0.001970476725501598	0.98829889	56.25623703	0.95654057	0.05250796326794907	0.0143832	3e-05
-0.0466	-0.4694	0.1137	0.011620402159778245	-0.004029965242854907	0.0013055062804917586	1.02010083	58.06647873	0.97284661	0.254683277292537	0.0144597	6e-05
-0.0058	-0.4518	0.073	0.0112346843950875	-0.004270820679630125	0.001912880860185785	0.9785918	55.70368576	0.95046207	0.16079738905799948	0.0140879	4e-05
-0.0049	-0.3965	0.062	0.011554079648202462	-0.003960152072775134	0.002309070600388498	0.95450628	54.33268356	0.93618311	0.11851268000863328	0.0139221	2e-05
-0.0413	-0.4245	0.128	0.010880382556932649	-0.0035796702958403696	0.001637118838370681	0.97992116	55.77935791	0.95359051	0.21670653151111968	0.0144305	5e-05
-0.0464	-0.4793	0.165	0.010201449477906856	-0.003450515931192789	0.0014224433403753785	0.98885357	56.28781128	0.95365855	0.1480381470834338	0.014517	3e-05
