trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
-0.449	1.1665	0.8095	-0.06482501907757339	-0.0021642082724729686	-0.009107128036906413	0.79283547	50.46385956	0.84218966	0.07271101075232234	0.0264146	0.00045
-0.4464	1.1765	0.7971	-0.06479709380954148	-0.0021205750411731105	-0.009121090670922365	0.79622054	50.67932129	0.84318538	0.029276056667386176	0.0265848	0.00059
-0.4521	1.0258	0.8523	-0.060550707739439276	-0.0015062191444711063	-0.009857619615263971	1.25196457	79.68736267	1.07771471	0.4914635455572905	0.0314145	0.0015
-0.475	0.8283	1.006	-0.05973912963726191	-0.0013421581947836393	-0.010334094501058424	1.17388165	74.71739197	1.02331858	0.4467056968829642	0.031313	0.00095
-0.4019	0.3629	0.7714	-0.04353898352025055	-0.0007243116395776468	-0.00986111027376796	2.13174033	135.68495178	1.7357256	1.6376488449753912	0.058901	0.04057
-0.37	0.4473	0.5649	-0.03953345288692355	-0.001228711793404008	-0.008861036612375212	2.038697	129.76277161	1.69722315	0.5983002224273052	0.0529703	0.02269
-0.2708	0.3102	0.1762	-0.02631083847381452	-0.00042236967898262774	-0.007525859734599549	2.30176353	146.50691223	1.84585295	1.3932066702653039	0.0853006	0.07823
-0.2122	0.3851	0.0835	-0.014447835548009057	-0.0014835298641951804	-0.005831145030913055	2.84853697	181.30895996	2.34694156	0.9571438907352253	0.0930954	0.09646
-0.3984	0.7071	0.7077	-0.04829500573193509	-0.002750638901143063	-0.009443976582541317	2.53477144	161.33782959	2.17013737	3.0687555386251093	0.0432596	0.01275
-0.4399	0.4726	0.9977	-0.049099602517104476	-0.0026040312439755396	-0.010259045343222669	1.25837803	80.09557343	1.12123043	0.6543136601509131	0.0399056	0.0089
-0.4667	0.2226	1.0637	-0.05086063973236676	-0.002371902453460294	-0.010637781790905439	1.07538593	68.44815826	0.99813976	0.46139512267301486	0.0374785	0.00672
-0.5064	0.1061	1.0717	-0.054274503749267664	-0.0026110125609835172	-0.011379546723003028	1.01067698	64.32943726	0.95859625	0.3839369528260859	0.0356971	0.00451
-0.5025	0.2672	0.875	-0.05684362840820331	-0.00200363798128949	-0.010686651009961278	1.33325267	84.86133575	1.14031519	0.5551697475835714	0.0327806	0.00433
-0.4819	0.5965	0.7045	-0.05920505888615164	-0.0020176006153054447	-0.00999375529691953	1.3700192	87.20152283	1.15498236	0.6738144412503017	0.0232903	0.00026
-0.4691	0.759	0.7104	-0.05875650926838911	-0.0019285888234537342	-0.009716247945852432	0.97714794	62.19532394	0.93643771	0.2219534380340672	0.0244084	0.00021
-0.4687	0.826	0.7754	-0.05881061447520093	-0.002230530784048753	-0.010314895879286487	0.87538975	55.71842957	0.87801184	0.18013475504204476	0.0256181	0.00027
-0.4602	0.8628	0.8227	-0.059576814016826435	-0.002748893571891069	-0.01060636586436954	0.86304796	54.93287659	0.87419118	0.17140161572754375	0.0256481	0.00019
-0.4885	0.778	1.0039	-0.06088581095582219	-0.0029705503868943488	-0.011538371684934514	0.99746883	63.48874283	0.94641547	0.4174329787282004	0.0266185	0.00048
-0.511	0.5789	1.1472	-0.06137101248787661	-0.003872885610175417	-0.011988666631949049	1.04338992	66.41161346	0.95152855	0.4567915851175011	0.0262583	0.00087
-0.5154	0.4316	1.213	-0.06171658767977148	-0.004000294645571003	-0.01207767842380076	0.94552439	60.18248749	0.90277467	0.2455998009571083	0.0269329	0.0009
-0.5268	0.4048	1.2186	-0.06377084020936881	-0.003913028182971286	-0.012048007826516856	1.02488792	65.23396301	0.943455	0.1523594794740474	0.0259706	0.00079
-0.4953	0.6622	0.9122	-0.06479534848028948	-0.0034103733583969193	-0.011184069846779665	1.31482029	83.68811798	1.11526251	0.7148550537616112	0.0194266	0.00017
-0.4763	0.8017	0.8711	-0.06476567788300558	-0.0031311206780778272	-0.010841985313388773	0.95663214	60.88949585	0.91134707	0.23215039054969408	0.0192367	7e-05
-0.4721	0.8609	0.8376	-0.0643904320938268	-0.0027349309378751144	-0.010608111193621535	0.82443416	52.47511292	0.84942203	0.1471654824574362	0.0203858	0.00011
-0.4696	0.8909	0.8342	-0.06416004863256354	-0.002823942729726825	-0.010735520229017121	0.79215986	50.42085648	0.84084984	0.05824021442552802	0.0207925	9e-05
-0.4603	0.9172	0.8308	-0.06387555996448847	-0.0028431413514987624	-0.010571459279329653	0.78703254	50.09450531	0.83670933	0.06238741197672372	0.0215473	0.00011
-0.4582	0.9332	0.8361	-0.06385112535496054	-0.002909463863074547	-0.010529571377281789	0.8088426	51.48271179	0.84215429	0.030032251157579008	0.0220301	6e-05
-0.5013	0.7928	1.0988	-0.06357710866239745	-0.003106686068549906	-0.011828096340765572	1.21068645	77.06001282	1.06337808	0.5346881930761118	0.0261261	0.00049
-0.5407	0.5641	1.2156	-0.06492450284493706	-0.0034330626386728466	-0.0124651415177435	1.10648382	70.42752838	0.99052726	0.5004407964820238	0.0249579	0.00043
-0.5493	0.4343	1.2525	-0.06639232474586429	-0.0036459928074161546	-0.012472122834751478	0.89920437	57.23422623	0.88843529	0.2596866693339258	0.0248265	0.00044
-0.548	0.4075	1.1993	-0.06687578094866672	-0.003262020371977402	-0.012112585008840646	1.02574015	65.28820801	0.95380671	0.14264832320760093	0.0243747	0.00058
-0.5125	0.6697	0.8497	-0.06675360790102712	-0.002005383310541485	-0.01064650843716541	1.36656833	86.98187256	1.14724498	0.7895443340375378	0.0167084	7e-05
-0.4968	0.7976	0.8424	-0.06675011724252312	-0.0017924531417981763	-0.010414379646650164	0.93184161	59.31158066	0.89845408	0.17332748088812747	0.0166427	7e-05
-0.4896	0.8621	0.8322	-0.06647959120846401	-0.001541125729510993	-0.010316641208538481	0.83023751	52.84449387	0.84786277	0.1128795942228988	0.017973	8e-05
-0.4864	0.8964	0.8128	-0.06619335721113695	-0.0014137166941154068	-0.01016654289286697	0.80013704	50.92860413	0.83603441	0.08508706741970817	0.0186504	4e-05
-0.4845	0.9127	0.8057	-0.06618986655263295	-0.0013439035240356337	-0.0101874868438909	0.79756814	50.76509476	0.8376586	0.030012388980384976	0.0190406	8e-05
-0.4967	0.9022	0.84	-0.06588617926278593	-0.001567305668290908	-0.010740756216773102	0.88854676	56.55587006	0.88222472	0.11101794034922464	0.019828	8e-05
-0.5312	0.7221	1.1149	-0.0646051075918221	-0.0026092672317315226	-0.0119729586686811	1.25104046	79.62854004	1.06955061	0.6672617843156226	0.0234827	0.00026
-0.549	0.4905	1.2121	-0.06232396225946551	-0.0032131511529215613	-0.011805407060489645	1.11517596	70.98078918	0.97635991	0.49922904308690413	0.0263248	0.00088
-0.5522	0.3282	1.4043	-0.06264859350033647	-0.0029827676916583086	-0.011575023599226393	1.00770044	64.13998413	0.94827642	0.39696990816987343	0.0305992	0.00269
-0.5636	0.1864	1.586	-0.06236235950300939	-0.0030630528372500485	-0.011526154380170553	0.99415815	63.27801895	0.93172661	0.3556694180987328	0.0344623	0.00553
-0.5581	0.2611	1.3476	-0.06340955705420599	-0.0026581364507873638	-0.011325441516191205	1.71915114	109.42371368	1.4061452	0.4012413400819319	0.0385872	0.01498
-0.5162	0.5711	0.8809	-0.06566975843553864	-0.0015882496193148398	-0.010381218390862272	1.82151401	115.93910217	1.49995506	1.0323155669067052	0.0178775	9e-05
-0.5005	0.7233	0.8294	-0.06591410453081785	-0.0012077678423800758	-0.010295697257514549	0.94583154	60.20203781	0.90462629	0.2549174502780848	0.0170202	4e-05
-0.4926	0.7869	0.8077	-0.06581811142195816	-0.0010611601852125523	-0.010252064026214692	0.82655686	52.61022186	0.84890062	0.10751169986635342	0.0178822	5e-05
-0.4917	0.8251	0.7918	-0.06587570728727397	-0.0010122909661567112	-0.010248573367710704	0.80489355	51.23135757	0.84069268	0.06049778714378196	0.0181547	7e-05
-0.4854	0.8444	0.7907	-0.06562263454573479	-0.0009354964790689606	-0.010196213490150874	0.7974093	50.75498581	0.84069141	0.045811355309338365	0.0186118	7e-05
-0.4852	0.869	0.7932	-0.06563310652124676	-0.00091106186954104	-0.010220648099678794	0.79310995	50.48133087	0.84066269	0.030267059728390742	0.0192149	7e-05
-0.484	0.8872	0.787	-0.06576575154439833	-0.0008569566627292158	-0.010117673673811127	0.79039705	50.30865479	0.84026289	0.04008623279155277	0.0192164	8e-05
-0.4865	0.8961	0.7829	-0.0657744781906583	-0.000778416846389471	-0.010196213490150874	0.79056984	50.31965256	0.83785267	0.023790313946973413	0.0189389	7e-05
-0.4883	0.9101	0.7768	-0.06582683806821812	-0.000778416846389471	-0.01019097750239489	0.78953969	50.25408554	0.83414225	0.02477979326579014	0.0192066	0.0001
-0.4846	0.9183	0.7765	-0.06587570728727397	-0.0007958701389094143	-0.010145598941843038	0.78893214	50.21541595	0.83700944	0.017785053606382353	0.0195544	6e-05
-0.5078	0.8385	0.8633	-0.06487214296737723	-0.0011676252695842063	-0.01098510231205231	1.0444752	66.48069	0.95981161	0.3005411410390405	0.0210984	0.00015
-0.5513	0.5981	1.105	-0.06266081080510041	-0.002007128639793479	-0.011332422833199182	1.30551279	83.0956955	1.08173865	0.695507802681648	0.0250117	0.00043
-0.5831	0.37	1.3655	-0.06246358859962506	-0.0024748768793279594	-0.012107349021084663	1.20166922	76.48606873	1.04817794	0.5923948316447658	0.0310373	0.00314
-0.6024	0.2864	1.6775	-0.06582858339747012	-0.004342379178961892	-0.012503538761287378	1.30159032	82.84603119	1.1640681	0.6963343418840857	0.037427	0.00863
-0.5664	0.3724	1.0983	-0.06873281127278869	-0.0019268434942017398	-0.011821115023757595	2.01792693	128.44075012	1.63382955	1.0013093648804248	0.0342045	0.01139
-0.5421	0.6311	1.0175	-0.06899461066058785	-0.0017174039839624202	-0.011379546723003028	1.68368733	107.1664505	1.41616991	0.40944035993965233	0.0186905	0.0002
-0.5194	0.7433	0.8985	-0.06818826854616646	-0.000804596785169386	-0.01084023998413678	0.99818957	63.53461838	0.94048468	0.36682280260403366	0.017544	9e-05
-0.5311	0.714	0.6693	-0.06883753102790835	-0.0008639379797371932	-0.011026990214100174	1.21250081	77.17549896	1.06938218	0.3149676953136547	0.0198352	0.00036
-0.6422	0.4421	0.2994	-0.0733771324123456	-0.0010576695267085637	-0.012608258516407036	1.69642007	107.97689056	1.41563402	1.068630061685774	0.0365823	0.01014
-0.8056	0.1268	0.0584	-0.07163005783109927	-0.0004136430327226561	-0.01633453646941493	1.3301965	84.66680908	1.10886028	1.0255689514120068	0.0429996	0.01411
-0.7664	0.1424	0.0484	-0.07108551510447704	-0.00047822021504644627	-0.01538333202707802	1.10576892	70.38202667	1.03439642	0.14281621756414656	0.0405784	0.01112
-0.6729	0.4754	0.4121	-0.072635367480248	-0.0002583087292951608	-0.014308209207849512	1.41254151	89.90805817	1.18627529	0.9324443340375375	0.0269635	0.00176
-0.6338	0.6529	0.5566	-0.07342600163140145	-0.0004136430327226561	-0.013590878885279843	1.08524632	69.07576752	0.99176289	0.4442649388575308	0.0211408	0.00058
-0.6244	0.7061	0.5302	-0.07342600163140145	-0.00029496064358704166	-0.01328719159543283	0.83372658	53.0665741	0.8572345	0.11011848394913135	0.0215173	0.00058
-0.6203	0.7231	0.5541	-0.07348708815522123	-0.00041713369122664475	-0.01333082482673269	0.81431913	51.8312912	0.85156592	0.05634464013796228	0.020768	0.00045
-0.6407	0.6379	0.7244	-0.07352024941100914	-0.0005044001538263612	-0.013676400018627565	0.99217647	63.15188599	0.94103311	0.29920014551412494	0.0194467	0.00027
-0.6373	0.5004	0.9522	-0.07379426610357226	-0.0009180431865490173	-0.01356469894649993	1.03640306	65.96690369	0.95503162	0.4086680398706706	0.0182034	0.00016
-0.6345	0.4062	1.176	-0.07453428570641785	-0.0018081611050661253	-0.013718287920675431	1.01803577	64.79782867	0.94760961	0.40998632477690966	0.0207133	0.00037
-0.6092	0.3739	1.2962	-0.07520623746843566	-0.0008307767239493009	-0.012875293891962169	1.04481184	66.50212097	0.96816502	0.3024165085923951	0.0234698	0.00103
-0.6075	0.565	0.8189	-0.07495840071465247	-0.00010995574287564276	-0.012978268317829835	1.48995531	94.83543396	1.21357528	0.7236816080362256	0.0199156	0.00024
-0.5907	0.7201	0.7907	-0.0743335728424385	-0.00014311699866353502	-0.012962560354561887	0.96831048	61.63282013	0.93244875	0.23378485456349088	0.0176883	0.00013
-0.5816	0.7871	0.7866	-0.07375237820152437	4.363323129985824e-05	-0.012974777659325845	0.83474284	53.13125992	0.85128343	0.11920810878207368	0.0175637	0.00014
-0.5807	0.8247	0.7758	-0.07342425630214945	0.00014311699866353502	-0.012927653769522	0.79642779	50.69251251	0.83816158	0.0730364778271221	0.0178941	0.00016
-0.579	0.8372	0.7701	-0.07317118356061027	0.00021642082724729686	-0.012941616403537954	0.78683442	50.08189392	0.8351293	0.036916960206945126	0.0180067	0.00012
-0.5835	0.8478	0.7655	-0.07335618846132168	0.00035604716740684323	-0.012959069696057897	0.80545592	51.26715088	0.84617182	0.03680422666954505	0.0187984	0.00016
-0.5858	0.8393	0.8246	-0.07335967911982565	0.0001675516081914556	-0.013500121764176138	0.87603587	55.75955582	0.87890107	0.10655191429187978	0.0190771	0.00019
-0.615	0.7136	1.1025	-0.07278197513741554	-0.0008621926504851988	-0.014936527738567473	1.19072533	75.78948975	1.02885382	0.5849927107739049	0.0195832	0.0002
-0.6342	0.5346	1.1778	-0.0719319997916943	-0.0007609635538695277	-0.015419983941369899	1.01811767	64.80303955	0.92818091	0.34523303225696644	0.019435	0.0002
-0.6637	0.3974	1.3405	-0.07234564282441695	-0.001673770752662562	-0.016018631874803957	0.99766421	63.50117874	0.93466037	0.42565490824748714	0.0234313	0.00077
-0.6045	0.4746	0.778	-0.06724753607934152	-0.0010716321607245184	-0.013409364643072432	1.64950979	104.99105835	1.40578547	1.11437562843725	0.0305676	0.00476
-0.5695	0.5128	0.5096	-0.060482639898611495	-0.00199142067652553	-0.012360421762623844	1.52496922	97.06406403	1.31745243	0.778281378848981	0.0284002	0.00432
-0.3597	0.0179	-0.1498	-0.021076596047083524	0.0011903145498601325	-0.010573204608581648	2.86360788	182.26821899	2.3801435	3.582849811597792	0.0957174	0.10308
-0.4951	0.192	-0.0013	-0.025398031275021483	-0.0002897246558310587	-0.013737486542447367	2.87128258	182.75671387	2.33766286	0.9062878183747431	0.0734832	0.0649
-0.4931	0.1013	0.5538	-0.03215071015098755	-0.0037367499285198597	-0.013196434474329125	2.13469052	135.8727417	1.77719604	1.1848378108386555	0.0613717	0.03944
-0.4929	-0.1603	0.8457	-0.03230080846665906	-0.0031171580440618727	-0.0125890598946351	1.59504676	101.52449036	1.3408292	0.6225532389911762	0.0584869	0.03485
-0.5147	-0.3364	0.9071	-0.03354697355258301	-0.0031031954100459182	-0.012587314565383105	1.30559492	83.10092163	1.14892411	0.3223936524595949	0.0569152	0.0331
-0.5363	-0.0322	0.524	-0.04170115181790052	-0.004077089132658754	-0.012390092359907744	1.91764891	122.05806732	1.5357303	1.175164709670285	0.0474682	0.02211
-0.5444	0.2714	0.4709	-0.047884853357716424	-0.0028274333882308137	-0.012126547642856601	1.50775278	95.96823883	1.23679509	0.7496451000647496	0.0354248	0.00573
-0.5512	0.4086	0.4868	-0.04998448444786561	-0.002432988977280095	-0.012231267397976262	0.95342439	60.68532181	0.90992801	0.2898397628109783	0.0334142	0.00383
-0.5569	0.4826	0.4897	-0.051646037895764205	-0.0021223203704251047	-0.012554153309595213	0.85966986	54.71786118	0.86814458	0.19735539831862675	0.0317163	0.00276
-0.5667	0.531	0.5024	-0.05348561492736622	-0.001759291886010284	-0.013168509206297216	0.86668921	55.16463852	0.87346892	0.21174807063594192	0.0292739	0.00161
-0.5847	0.4439	0.7345	-0.05344721768382235	-0.0022497294058206906	-0.01437104106092131	1.11246121	70.80799103	1.01015319	0.4237683308989186	0.0301257	0.00212
-0.6016	0.2912	0.923	-0.05441063943092323	-0.0018570303241219666	-0.014753268167108069	1.00171947	63.75929642	0.94085578	0.44501739674931806	0.028527	0.00197
-0.6205	0.151	1.0354	-0.05581562947877866	-0.0016109388995907662	-0.014933037080063483	0.89104849	56.71510696	0.88784866	0.3630425192671024	0.0280522	0.00203
-0.6203	0.2008	0.9102	-0.057060049235450605	-0.0011100294042683937	-0.014645057753484418	1.19686818	76.18048096	1.05285795	0.2768654289286693	0.0267617	0.00229
-0.5986	0.4221	0.6342	-0.05883679441398085	-0.0017243853009703976	-0.014116222990130137	1.31646478	83.79279327	1.13043514	0.6649967919293264	0.020568	0.00012
-0.587	0.487	0.5633	-0.05792398721518781	-0.0011047934165124105	-0.013831734322055061	0.89729089	57.11243439	0.88277386	0.23824438756630517	0.0228952	0.00031
-0.5894	0.5152	0.5639	-0.05922425750792358	-0.0007696902001294993	-0.014023720539774437	0.8670876	55.18999863	0.86714956	0.12256798634190295	0.0222692	0.00025
-0.5954	0.4712	0.7068	-0.05951223683450265	-0.0013700834628155487	-0.015004595579395251	1.02939332	65.52073669	0.95605088	0.2863623814442967	0.0227491	0.00028
-0.6231	0.2966	0.9306	-0.05936737450658712	-0.0018046704465621369	-0.0156364047686172	1.10968125	70.63105011	0.9990559	0.4866629250442033	0.0224891	0.00039
-0.636	0.1948	1.0145	-0.060028854293092966	-0.0017645278737662671	-0.01576206847476079	0.90838981	57.81887817	0.88388635	0.2399643032722652	0.0224594	0.00042
-0.6177	0.3578	0.6873	-0.06228556501592164	-0.001165879940332212	-0.014679964338524306	1.38225245	87.98016357	1.15424611	0.7053731396249606	0.0168147	6e-05
-0.6043	0.4878	0.6486	-0.06299765935073533	-0.0006318091892219474	-0.014323917171117462	0.99454355	63.30255127	0.9216298	0.2622106126665399	0.016087	2e-05
-0.6039	0.5501	0.6435	-0.06337115981066212	-0.00019024088846738194	-0.014362314414661338	0.82485253	52.50174332	0.84496067	0.11047330021126148	0.0165008	3e-05
-0.5987	0.5904	0.6476	-0.06335894250589814	-4.537856055185256e-05	-0.014531611352104788	0.79228425	50.42877579	0.8333611	0.06591882850614761	0.0164844	3e-05
-0.6221	0.5342	0.8405	-0.06354743806511354	-0.0005358160803622592	-0.015608479500585288	1.05860782	67.38023376	0.96847009	0.3602900613753152	0.017186	3e-05
-0.6366	0.3856	1.007	-0.06394362780531625	-0.0009285151620609833	-0.015910421461180307	1.00668943	64.07563019	0.93198832	0.38414153912482246	0.0171882	5e-05
-0.6479	0.2914	0.9704	-0.0639924970243721	-0.0005602506898901797	-0.015624187463853237	1.0801152	68.74917603	0.98599571	0.177268384427686	0.0186214	0.00012
-0.6225	0.4398	0.6854	-0.06431363760673904	-6.45771823237902e-05	-0.014721852240572169	1.25629282	79.96285248	1.07756869	0.5447574656607201	0.0171233	0.00015
-0.6012	0.5327	0.669	-0.064331090899259	8.901179185171081e-05	-0.014494959437812907	0.90080023	57.33580017	0.89356971	0.15049675347273575	0.0160818	4e-05
-0.5965	0.5862	0.6745	-0.06451958645847437	0.00030368728984701333	-0.014594443205176584	0.82675946	52.62311935	0.84668653	0.0888327412287179	0.0165153	5e-05
-0.6168	0.5355	0.8334	-0.0650955451116325	-0.0004328416544945937	-0.015557864952277452	1.02043796	64.95072937	0.94545986	0.34369546723003014	0.0162777	7e-05
-0.6431	0.3685	1.0462	-0.06619684786964093	-0.0006736970912698113	-0.015831881644840562	1.04792118	66.70002747	0.95280356	0.48690874436733794	0.0159437	7e-05
-0.6564	0.2831	1.1426	-0.06620731984515289	-0.000731292956585624	-0.01602037720405595	0.91172361	58.03107452	0.88796677	0.20792817000215813	0.017552	7e-05
-0.6307	0.446	0.7521	-0.06696130208201444	1.2217304763960308e-05	-0.015180873833846678	1.37401605	87.45591736	1.13288239	0.69594979342102	0.0134044	2e-05
-0.6081	0.5584	0.7017	-0.06687403561941473	0.00030368728984701333	-0.014679964338524306	0.99722946	63.47350693	0.9295594	0.22938229715025688	0.0154511	0.00012
-0.5993	0.5716	0.7179	-0.0664534112696841	0.0002740166925631097	-0.014847515946715762	0.91335273	58.13476562	0.8963394	0.06909232776029926	0.0174922	0.00055
-0.6353	0.4598	0.992	-0.066177649247869	-0.0009721483933608416	-0.01607273708161578	1.26749468	80.67584991	1.08762035	0.5592574121319537	0.0166748	7e-05
-0.6611	0.2337	1.1294	-0.0657133916668385	-0.001244419756671957	-0.0159121667904323	1.05168557	66.9396286	0.94852986	0.43415496177625457	0.0182584	0.00011
-0.6672	0.1737	1.1149	-0.06567848508179862	-0.0008674286382411819	-0.01589122283940837	1.04447973	66.48097992	0.96739474	0.10224208272472926	0.0194422	0.00016
-0.6331	0.4209	0.7201	-0.06665412413366344	-0.00029845130209103034	-0.01504473815219112	1.4454267	92.00119781	1.17235335	0.795655053761611	0.0131459	1e-05
