trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
-1.3679	-0.5187	-0.1463	-0.02338217598896803	-0.0004991641660703782	-0.03470412684665525	0.8268671	48.92658234	0.85078874	0.08131385919380432	0.0311781	0.00044
-1.3702	-0.5242	-0.1515	-0.02366317399853912	-0.0005009094953223725	-0.03498163419772235	0.81598341	48.28258514	0.84460193	0.04101253449450935	0.0308248	0.0005
-1.3854	-0.4504	-0.034	-0.02101027353550774	-0.0019024088846738192	-0.035950291932579204	1.04406154	61.77820206	1.00223681	0.4576528793619839	0.0319716	0.00039
-1.3952	-0.2659	0.0987	-0.018100809672433188	-0.0032847096522533284	-0.036025341090414956	1.06615245	63.08534241	0.99536862	0.5453406894244905	0.0335895	0.00029
-1.3061	-0.1827	0.0795	-0.006513568768442837	-0.004331907203449926	-0.03128851750050234	2.0745306	122.75212097	1.85155368	1.060063102254978	0.0803357	0.04297
-0.9819	-0.3177	-0.2602	0.026652923007205405	-0.004769984845700502	-0.020711822233416707	2.57587314	152.41708374	2.33125039	3.007963234249223	0.119122	0.08627
-1.0683	-0.5791	-0.4471	0.014145893587414042	-0.004550073359949217	-0.022073179049972285	1.94964671	115.36261749	1.76694941	1.239114886104911	0.0827507	0.04176
-1.0819	-0.669	-0.3976	0.011205013797803597	-0.004213224814314312	-0.023242549648808487	0.99010873	58.58575821	0.96844028	0.3753549467040777	0.0773034	0.03376
-1.0849	-0.6939	-0.3631	0.009194394499506129	-0.004557054676957195	-0.023563690231175445	0.89824885	53.15031433	0.91348024	0.1961794871653653	0.0742785	0.02938
-1.0873	-0.692	-0.3413	0.007143632628412791	-0.004579743957233121	-0.0237294965101149	0.90847033	53.75513077	0.92337414	0.13806287151543595	0.071318	0.02564
-1.111	-0.5569	-0.127	0.004141666314982544	-0.004721115626644662	-0.025172883801514213	1.08471882	64.18393707	1.04823289	0.6024362637120552	0.06876	0.02218
-1.1245	-0.3471	-0.0072	0.0032009338481576006	-0.004838052686528281	-0.025609216114512796	1.03413391	61.19077682	1.00426105	0.4178000919853573	0.0678145	0.01959
-1.1649	-0.207	0.0329	0.0009721483933608416	-0.004921828490624009	-0.026911231736500566	0.96685869	57.2100296	0.96974245	0.40132884404401287	0.0646677	0.0167
-1.2016	-0.1815	0.0131	-0.0019530234329816546	-0.004991641660703782	-0.028146924846912554	1.03719079	61.3716507	1.01635067	0.2935339053417128	0.0594851	0.01206
-1.2292	-0.4	-0.1271	-0.005761331860833282	-0.005014330940979708	-0.02914350784980131	1.17370188	69.44915771	1.0940014	0.6276790355508156	0.0507935	0.00607
-1.2515	-0.4682	-0.1211	-0.008159414253073491	-0.0047193702973926666	-0.03014881749895005	0.96248269	56.9510994	0.94077641	0.28141763424879934	0.0474312	0.00419
-1.267	-0.4807	-0.1207	-0.009532988374393028	-0.004509930787153347	-0.030902799735811597	0.86526889	51.19885635	0.88819206	0.14524979342102007	0.0454809	0.00334
-1.2872	-0.4032	-0.0281	-0.00918741318249815	-0.005070181477043527	-0.032009338481576007	0.95164847	56.31002426	0.94891395	0.2909182313774733	0.0447111	0.00311
-1.2997	-0.2076	0.0945	-0.008145451619057536	-0.005464625887994246	-0.032199579370043384	1.02541518	60.67487717	0.98443824	0.4120323431429357	0.0455099	0.00284
-1.3089	-0.0923	0.0972	-0.008559094651780192	-0.005312782243070739	-0.03245439744083456	0.93975121	55.6060524	0.93663908	0.16821523742186678	0.0459542	0.00281
-1.3241	-0.3274	-0.1054	-0.012236503385732244	-0.004993386989955777	-0.032651619646309915	1.18244851	69.96670532	1.10118983	0.6626013096271187	0.0395806	0.00127
-1.3241	-0.4511	-0.1171	-0.013224359742361035	-0.004431390970813603	-0.03266907293882986	0.94932312	56.17243195	0.92415366	0.21376528341454556	0.0383101	0.00108
-1.338	-0.482	-0.1248	-0.013604841519295799	-0.004202752838802345	-0.03293261765588101	0.83399642	49.34843063	0.85844154	0.0961332312998583	0.0382198	0.00101
-1.3703	-0.3762	0.0218	-0.012714723600778691	-0.005190609195431136	-0.03440567554456422	1.003268	59.36440659	0.98090335	0.4522516081914554	0.0388276	0.00107
-1.3881	-0.175	0.136	-0.011737339219661866	-0.0058800142499688965	-0.03455402853098374	1.00886869	59.69580841	0.95924689	0.42395712110370504	0.0397226	0.00115
-1.4032	-0.0448	0.1924	-0.011953760046909161	-0.005906194188748811	-0.034885641088862655	0.90055412	53.28672028	0.90902775	0.23041066619530648	0.041377	0.0013
-1.4249	-0.167	0.0315	-0.014138912270406066	-0.00564788545945365	-0.03541796651072093	1.13491714	67.15422058	1.07306566	0.4535893187325172	0.0394731	0.00118
-1.4576	-0.4222	-0.1342	-0.017170549181120213	-0.004673991736840814	-0.03558900877741637	1.18343019	70.0247879	1.07646176	0.6624286450011211	0.0333824	0.00051
-1.4641	-0.4927	-0.1658	-0.016434020236778608	-0.004070107815650777	-0.03570594583729999	0.86517775	51.19346237	0.8734641	0.1814674962707629	0.0341166	0.00051
-1.4685	-0.4921	-0.1199	-0.01587202421763643	-0.004190535534038385	-0.03629063113671809	0.8697716	51.46528625	0.88124832	0.11425545184739436	0.0346516	0.00056
-1.5103	-0.2909	0.0986	-0.015029030188923173	-0.005199335841691108	-0.037561230832169966	1.06941533	63.27841187	1.00746492	0.6176197015908929	0.0342506	0.00043
-1.5067	-0.1041	0.2193	-0.01505695545695508	-0.005176646561415181	-0.03768689453831356	0.96646184	57.18654633	0.9321304	0.3199139127225714	0.0355051	0.00044
-1.537	0.0311	0.3125	-0.015491542440701668	-0.0054105206811824215	-0.03814766146084006	0.89615285	53.02629089	0.89853741	0.31516140130201653	0.0371273	0.00088
-1.5706	-0.1372	0.0846	-0.018367845047988322	-0.005822418384653083	-0.03915646176849279	1.21304512	71.77713776	1.1245544	0.6446500309205021	0.0335362	0.00062
-1.5685	-0.3709	-0.0205	-0.021500711055318145	-0.005717698629533424	-0.039268162840620416	1.13767445	67.31737518	1.03735658	0.5083643417288555	0.027796	0.00025
-1.5808	-0.4407	-0.0296	-0.022238985328911744	-0.004941027112395947	-0.03981619622574664	0.86143124	50.97177887	0.86875525	0.19434895879286504	0.0275185	0.00023
-1.5862	-0.4635	-0.0385	-0.022511256692222863	-0.004836307357276287	-0.040201913990437384	0.81662875	48.32077026	0.84347099	0.07523544415607612	0.0275216	0.00019
-1.617	-0.3707	0.1301	-0.02267880830041432	-0.005712462641777441	-0.04169067984238855	0.98726332	58.41739273	0.96227112	0.4188236372321889	0.026898	0.00013
-1.6605	-0.1881	0.254	-0.021226694362755035	-0.005672320068981571	-0.041699406488648526	1.02016926	60.36447144	0.96130045	0.42504915783575664	0.0274515	0.00013
-1.6948	-0.0424	0.3398	-0.021019000181767708	-0.005434955290710342	-0.04214272011865508	0.90252167	53.40314102	0.88987459	0.3102186294632555	0.0291163	0.00019
-1.7238	0.0916	0.4389	-0.021354103398150623	-0.005763077190085277	-0.04284608780720879	0.87787974	51.9450531	0.88375517	0.330429640215578	0.0307277	0.00037
-1.7402	-0.0784	0.0938	-0.022694516263682265	-0.0051120693790913906	-0.04294731690382447	1.45892608	86.32616425	1.30877236	0.6361324886570605	0.0349496	0.00435
-1.7273	-0.343	-0.119	-0.020134118251006583	-0.005162683927399226	-0.04193153527916376	1.43297791	84.79078674	1.26412252	0.6716397092822115	0.0287568	0.00085
-1.7231	-0.4182	-0.0861	-0.021635101407721707	-0.00495848040491589	-0.04243593543299013	1.00419521	59.41926956	0.9662723	0.22277934165124147	0.0257089	0.00016
-1.7159	-0.438	-0.0662	-0.02252696465549081	-0.004949753758655919	-0.04267853619901734	0.83358747	49.32423401	0.85384648	0.1040595330028143	0.0253497	0.00012
-1.7113	-0.4536	-0.061	-0.02273640416573013	-0.00493055513688398	-0.04307647126847205	0.81167525	48.02766418	0.84370127	0.056728660073298166	0.0252359	0.00014
-1.7287	-0.3208	0.1403	-0.022563616569782688	-0.005923647481268755	-0.04400149577202904	1.01897478	60.29379272	0.97887677	0.45604522219446025	0.0252882	0.00012
-1.7426	-0.1342	0.2351	-0.02205048976969636	-0.0060405845411523745	-0.04423711522104828	0.97916973	57.93848801	0.9296146	0.3385841654494592	0.0253812	0.00013
-1.7657	-0.0351	0.2972	-0.022685789617422295	-0.005890486225480862	-0.04509407188377749	0.90251458	53.40272141	0.8943874	0.266417741306333	0.0254676	7e-05
-1.7646	-0.2421	0.1048	-0.025246187630097974	-0.005789257128865191	-0.045436156417168375	1.08735585	64.33997345	1.02396631	0.550685582134112	0.0221383	7e-05
-1.7581	-0.3686	0.0163	-0.02611361626833916	-0.004914847173616032	-0.04474326070412663	0.95386153	56.44097519	0.91555318	0.3432367153266042	0.0210342	5e-05
-1.7501	-0.398	0.012	-0.025963517952667648	-0.004729842272904633	-0.0447537326796386	0.83616662	49.47684479	0.85422621	0.05897875959474396	0.0217751	6e-05
-1.7461	-0.4021	0.0224	-0.02598620723294357	-0.004872959271568168	-0.045012041408933764	0.81461316	48.20150375	0.84121394	0.039705750411731154	0.0216473	5e-05
-1.7357	-0.3321	0.118	-0.01821774673231681	-0.00629714794119554	-0.04387757739513744	1.54151535	91.21305847	1.37345362	0.6923556592025231	0.0415152	0.00707
-1.6182	-0.2263	0.0468	-0.004836307357276287	-0.00544193660771832	-0.03933797601070019	1.91546392	113.33998108	1.68415069	1.2333126046477496	0.0575657	0.01075
-1.5801	-0.2298	-0.1406	-0.0033772121026090277	-0.006267477343911637	-0.03797138320638864	1.42351282	84.23072815	1.34151041	0.4115614397586063	0.0544029	0.0077
-1.5561	-0.4491	-0.4436	0.004543092042941239	-0.006349507818755371	-0.03674267141298462	1.61403275	95.50399017	1.44601319	1.007852320689901	0.0681117	0.0225
-1.3377	-0.6077	-0.7011	0.02211855761052414	-0.004071853144902771	-0.032421236185046665	2.53473473	149.98287964	2.2324048	1.8432277734686728	0.110443	0.07729
-1.5358	-0.4431	-0.1844	-0.008531169383748283	-0.005953318078552658	-0.03831346773977952	2.57134891	152.14938354	2.26954029	2.8005711741327586	0.0445799	0.00458
-1.5398	-0.313	0.0551	-0.007794640439406676	-0.007031931556285153	-0.03832917570304747	1.24469817	73.65007782	1.13614018	0.4651425192671025	0.0447153	0.00309
-1.5624	-0.0479	0.0482	-0.008306021910241015	-0.006263986685407648	-0.03867475089494235	1.09349442	64.70319366	1.03025426	0.37584507668033623	0.0452922	0.00282
-1.566	0.1375	-0.0974	-0.007670722062515079	-0.005878268920716902	-0.03806563098599633	1.07621682	63.68086243	1.0236868	0.4161068760681352	0.0493473	0.0047
-1.6166	0.1621	-0.1894	-0.010636036461653444	-0.006105161723476165	-0.039491564984875695	1.10726941	65.51828003	1.04790241	0.39810706003884966	0.0435218	0.00282
-1.6738	-0.1731	-0.2431	-0.013784610432251215	-0.005422737985946381	-0.04082848719190335	1.11344945	65.88395691	1.02434854	0.7044959957577603	0.0350618	0.00119
-1.6735	-0.3543	-0.215	-0.014531611352104788	-0.005124286683855352	-0.04080928857013141	1.00932348	59.72271729	0.94419333	0.26283254218582697	0.0334228	0.00071
-1.6755	-0.3679	-0.1631	-0.015077899407979012	-0.005213298475707063	-0.041565016136244956	0.87839186	51.97535706	0.88748552	0.1370513706919739	0.033631	0.00058
-1.6845	-0.1721	0.0274	-0.014503686084072877	-0.005960299395560636	-0.04234866897039041	1.03506184	61.24567795	0.98175314	0.5005433538952584	0.0338158	0.00059
-1.6901	0.0156	0.1398	-0.014695672301792253	-0.006567673975254662	-0.04253541920035381	0.95904899	56.74792099	0.92824643	0.35500555136883966	0.0346547	0.00056
-1.6994	0.1336	0.2195	-0.014697417631044247	-0.006448991586119048	-0.04277801996638102	0.90084118	53.30370712	0.89812036	0.22515142422074097	0.0360965	0.00081
-1.7005	0.0803	0.0865	-0.015699236621688994	-0.00589397688398485	-0.04328242012020738	1.08129787	63.98151779	1.04107773	0.29046169233026525	0.0364218	0.00115
-1.7111	-0.21	-0.175	-0.019148007223629786	-0.0044436082755775624	-0.043271948144695406	1.33569181	79.03427124	1.2102827	0.8078805592930028	0.0295501	0.00149
-1.7134	-0.315	-0.1423	-0.019893262814231365	-0.004251622057858187	-0.043634976629110235	0.91661727	54.23719406	0.91048888	0.20501351463678913	0.0279332	0.00047
-1.7261	-0.2659	-0.0264	-0.01999100125234305	-0.004722860955896656	-0.044825291178970356	0.91256994	53.99770737	0.90726373	0.2656645943005137	0.0272024	0.00028
-1.7262	-0.0882	0.1467	-0.01940980661142894	-0.004864232625308196	-0.0449718988361379	1.00420356	59.41976166	0.95036093	0.3943586983746597	0.0280076	0.00034
-1.7451	0.04	0.2458	-0.0209614043164519	-0.004948008429403923	-0.045568801440319946	0.93272787	55.19047546	0.9159611	0.35781380566503684	0.0273263	0.00015
-1.7702	0.1294	0.2977	-0.022947589005221442	-0.0050073496239717305	-0.046195374641785907	0.88270777	52.23073196	0.89233888	0.3000049542401654	0.0263231	0.00011
-1.7828	-0.0438	0.083	-0.024752259451783578	-0.00482932604026831	-0.04669279347860429	1.10550773	65.41403961	1.0383121	0.5245056433541969	0.0230016	6e-05
-1.7791	-0.2438	-0.006	-0.02561794276077277	-0.004506440128649358	-0.0462285358975738	1.01773405	60.22037888	0.9487478	0.3753413400819317	0.0201527	5e-05
-1.7747	-0.2946	-0.0206	-0.02579945700298018	-0.0041608649367544815	-0.04614476009347808	0.83895272	49.64170074	0.8523149	0.10034326190990042	0.0206808	7e-05
-1.769	-0.3182	-0.0281	-0.025858798197547984	-0.00393048147549123	-0.046027823033594456	0.81302279	48.10739899	0.83970596	0.05713308578573397	0.021073	9e-05
-1.7653	-0.326	-0.0376	-0.0258238916125081	-0.003824016391119576	-0.04607145626489431	0.80990857	47.92313004	0.83851951	0.03025024503556945	0.0211492	6e-05
-1.7747	-0.2529	0.068	-0.025902431428847846	-0.004689699700108763	-0.047263516144006444	0.9253642	54.75475693	0.91627751	0.2949141502220531	0.02075	3e-05
-1.7854	-0.0843	0.172	-0.024141394213585566	-0.005471607205002223	-0.04775744432232084	1.02078748	60.40105057	0.95947288	0.43514364492350693	0.0215214	5e-05
-1.7947	0.0563	0.2371	-0.023478169097827722	-0.005735151922053367	-0.047940703893780245	0.90836698	53.74901581	0.89284067	0.2705014702134195	0.0233556	9e-05
-1.8003	0.1217	0.2655	-0.02440493893063671	-0.005729915934297383	-0.04815537939177554	0.87574077	51.81848907	0.88063002	0.15673406592801348	0.0235565	7e-05
-1.8017	-0.1279	0.0264	-0.02629687583979856	-0.005124286683855352	-0.04772428306653294	1.13784897	67.32770538	1.0493179	0.6365331242423241	0.0198272	5e-05
-1.7972	-0.2412	0.0009	-0.026911231736500566	-0.004342379178961892	-0.04723384554672254	0.91266596	54.00339127	0.88931415	0.23763504607029337	0.0192542	5e-05
-1.7976	-0.2787	-0.0162	-0.026909486407248575	-0.004029965242854907	-0.047033132682743194	0.82840091	49.01734161	0.84974482	0.08074360646691622	0.0196327	2e-05
-1.792	-0.2944	-0.0213	-0.026874579822208686	-0.0039898226700590365	-0.04698251813443535	0.81155598	48.02060699	0.83956512	0.03268318530718008	0.0200089	4e-05
-1.8109	-0.1777	0.1554	-0.026658158994961392	-0.005181882549171164	-0.048174578013547485	1.00677443	59.57188416	0.97007008	0.4423270292735776	0.0197054	5e-05
-1.8222	0.0365	0.2708	-0.026197392072434884	-0.005696754678509492	-0.048549823802726266	1.01221883	59.89403534	0.94276454	0.4084442420521809	0.0204681	2e-05
-1.8326	0.1687	0.2939	-0.02582738227101209	-0.005743878568313338	-0.04895474018918895	0.8736074	51.69225311	0.87550046	0.20680250388446633	0.021798	0.00012
-1.8647	0.1524	0.2095	-0.02711368992973191	-0.005047492196767601	-0.049172906345688244	1.0633409	62.91897964	1.00699238	0.24284300933824235	0.0230392	0.00021
-1.9679	-0.1139	-0.1754	-0.02937214598181257	-0.0033946653951289706	-0.050164253360821025	1.37412548	81.3084259	1.20979771	0.9995314934426035	0.0188452	5e-05
-1.9681	-0.2205	-0.1639	-0.029417524542364425	-0.0030124382889422127	-0.05013458276353712	0.90854126	53.75932693	0.89541192	0.1411638132011258	0.0181646	3e-05
-1.9415	-0.262	-0.1521	-0.02896024827834191	-0.002373647782712288	-0.049631927938962754	0.83491141	49.40257263	0.85784939	0.15983607974134023	0.0185754	6e-05
-1.9292	-0.2722	-0.1352	-0.029155725154565278	-0.0023387411976724015	-0.04959004003691489	0.81139076	48.01082993	0.84318994	0.05301356816555594	0.0187911	5e-05
-1.9343	-0.2922	-0.1345	-0.029387853945080523	-0.0021956241990088664	-0.04965112656073469	0.81448728	48.19405746	0.84432757	0.04761661564992899	0.0192651	4e-05
-1.9268	-0.2777	-0.0914	-0.029236010300157014	-0.0027628562059070234	-0.05016774401932501	0.86811125	51.36704254	0.88432037	0.1268846555205989	0.0189807	7e-05
-1.9352	-0.1057	0.1414	-0.02701769682087222	-0.004197516851046362	-0.051050880620834134	1.14360011	67.66799927	1.05193344	0.6400055362966628	0.0182679	3e-05
-1.9379	0.0749	0.269	-0.024284511212249102	-0.004422664324553631	-0.05116956300996975	1.07149637	63.40155029	0.98877377	0.4647507735633001	0.0223958	6e-05
-1.9677	0.2256	0.4707	-0.02599318854995155	-0.004529129408925285	-0.051307444020877314	0.98878521	58.50744629	0.95489768	0.47985117164908336	0.0251674	0.00016
-1.9846	0.3346	0.5898	-0.026382396973146285	-0.004335397861953915	-0.051564007420920474	0.90195632	53.36968994	0.90300583	0.2869751685104631	0.0276482	0.00028
-2.0176	0.128	0.0031	-0.02964965333287967	-0.0036599554414321086	-0.05214694739108657	1.60592484	95.02423859	1.393883	1.0525819375210643	0.0218292	0.00025
-2.0183	-0.1116	0.0441	-0.031079077990263024	-0.0030647981665020423	-0.05175424830938785	1.16866136	69.15090179	1.05444979	0.4021640507006072	0.0155405	2e-05
-2.0129	-0.2095	-0.0205	-0.030649726994272423	-0.0021991148575128553	-0.05143485305627289	0.91293567	54.01934814	0.89609006	0.2486214779047372	0.0170432	1e-05
-1.9957	-0.233	-0.0134	-0.030466467422813018	-0.002239257430308725	-0.05141041844674498	0.83317733	49.2999649	0.85424223	0.06019183768915945	0.0172839	5e-05
-1.9773	-0.0875	0.2507	-0.030164525462217994	-0.003963642731279122	-0.05245063468093359	1.10375905	65.31056976	1.02873754	0.5813271747877016	0.017216	1e-05
-1.9792	0.1252	0.3993	-0.029759609075755315	-0.003996803987067014	-0.0528485697503883	0.99731219	59.01199341	0.9397779	0.405000635585264	0.0188096	4e-05
-1.9901	0.1429	0.3088	-0.030546752568404757	-0.003556981015564444	-0.052968997468775904	1.09099221	64.55513763	1.01890491	0.1864697091269808	0.0206	0.00013
