trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0106	0.0334	0.0612	-0.0013491395117916165	-6.283185307179586e-05	0.00028623399732707005	1.19353735	60.79838943	1.08118692	0.07796007660272118	0.0213179	0.00848
0.0202	0.0387	0.0859	-0.0015271630954950383	-2.96705972839036e-05	0.00040840704496667313	1.15210867	58.68802643	1.07268696	0.056267894356545854	0.0201607	0.00739
0.0279	0.0284	0.1627	-0.0022218041377887812	0.00015533430342749534	0.0005235987755982988	1.14007568	58.07506943	1.08080785	0.1445418836818384	0.0193054	0.00521
0.03	0.0034	0.2077	-0.0028623399732707008	0.00027750735106709843	0.0005026548245743669	1.16509664	59.34962845	1.08351515	0.11128264170727271	0.0182075	0.00333
0.0254	0.0211	0.1366	-0.0025761059759436306	4.18879020478639e-05	0.0004049163864626844	1.17983687	60.10049438	1.08716353	0.12437959422289936	0.0191131	0.00473
0.0221	0.0639	0.1151	-0.0022235494670407763	-6.9813170079773176e-06	0.0003647738136668148	1.12725222	57.4218483	1.06058522	0.08967841503772826	0.0197927	0.00561
0.0248	0.0817	0.1413	-0.0022933626371205488	3.839724354387525e-05	0.0004380776422505767	1.15802789	58.98955154	1.0740354	0.056124777960769354	0.0196341	0.00461
0.0316	0.0538	0.2306	-0.0030874874467779687	0.00042935099599060504	0.0005393067388662478	1.18244314	60.23325348	1.09394128	0.188315382935991	0.0183131	0.00255
0.0323	0.0399	0.2257	-0.0033684854563490563	0.000307177948351002	0.0005305800926062762	1.13116193	57.62100983	1.05376755	0.0400948851735331	0.0180289	0.00233
0.0244	0.0783	0.1404	-0.0026581364507873638	9.948376736367679e-05	0.00041713369122664475	1.16564524	59.37757874	1.0768616	0.18317447939643244	0.0196286	0.0045
0.0264	0.0918	0.1307	-0.002398082392240209	9.599310885968811e-05	0.00039968039870670147	1.14197135	58.17163849	1.06281328	0.039249900478554346	0.0199243	0.00478
0.0316	0.0692	0.1992	-0.002808234766458876	0.0003351032163829112	0.00043458698374658803	1.16661918	59.42718887	1.08798414	0.13050845333908886	0.0187211	0.00358
0.0356	0.0392	0.2323	-0.003274237676741362	0.000439822971502571	0.00048520153205442357	1.11864722	56.98351288	1.05445871	0.09816686068549907	0.0184578	0.0027
0.0229	0.0599	0.1392	-0.0026808257310632897	0.00014486232791552936	0.0004188790204786391	1.19611478	60.92968369	1.09807475	0.17423475504204491	0.0197092	0.00492
0.0261	0.0736	0.1152	-0.0023649211364523163	4.18879020478639e-05	0.0004677482395344803	1.14021564	58.0821991	1.062174	0.064287411976724	0.0194833	0.00548
0.0312	0.0707	0.1623	-0.002537708732399755	0.0002478367537831948	0.0005532693728822024	1.14414227	58.28222275	1.06859352	0.07831287905152458	0.0195521	0.00455
0.0312	0.0232	0.2325	-0.0033353242005611634	0.0005497787143782138	0.0005427973973702365	1.18011665	60.11474609	1.08571455	0.17320147021341967	0.0180015	0.00271
0.0256	0.0272	0.1573	-0.0030979594222899347	0.00023911010752322313	0.0005218534463463045	1.19411325	60.82772446	1.09990846	0.11324886680750756	0.0191987	0.00403
0.0256	0.054	0.1212	-0.002707005669843205	8.028514559173915e-05	0.0005462880558742252	1.12086535	57.09650421	1.06196702	0.09161066619530672	0.0192896	0.00508
0.0314	0.0573	0.1556	-0.0025778513051956248	0.00024085543677521747	0.0006038839211900379	1.1522361	58.69451904	1.07389422	0.060866026057343536	0.0193054	0.00429
0.0344	0.0096	0.2482	-0.003532546406036523	0.0006422811647339132	0.0006126105674500097	1.18639112	60.43436432	1.09580186	0.21154237375297827	0.0180031	0.00253
0.0322	0.0056	0.1973	-0.003494149162492647	0.00038571776469074686	0.0005864306286700947	1.16774058	59.48431015	1.07641184	0.07315702911834786	0.0181264	0.00282
0.0255	0.0433	0.123	-0.002778564169174973	0.0001291543646475804	0.0004991641660703782	1.13067436	57.59616852	1.06042288	0.17167074279802788	0.0195517	0.00478
0.0248	0.0569	0.1348	-0.0026162485487395003	0.00017278759594743863	0.000486946861306418	1.1845392	60.34002686	1.07347712	0.037008307824964566	0.0194848	0.00465
0.0354	0.0148	0.229	-0.00342259066316088	0.0005410520681182421	0.0005009094953223725	1.20214772	61.23699951	1.1033668	0.2063284610304069	0.0176662	0.00237
0.0364	-0.0099	0.2354	-0.0038170350741115982	0.00046425758103049166	0.0005811946409141118	1.12961519	57.54221725	1.05468737	0.059676202181510395	0.0174426	0.00212
0.0271	0.0174	0.1358	-0.0029408797896104456	0.00016406094968746698	0.0004904375198104066	1.21142566	61.7096138	1.1043716	0.19955545184739407	0.0190868	0.00428
0.0281	0.0299	0.1255	-0.002754129559647052	9.42477796076938e-05	0.0005288347633542819	1.15538085	58.85470963	1.07009989	0.03854803217935211	0.0187232	0.00445
0.0369	0.0199	0.1662	-0.0028605946440187057	0.00029321531433504735	0.0006283185307179585	1.13611448	57.8732872	1.0689681	0.07974581932313418	0.0180691	0.00365
0.0395	-0.0323	0.2499	-0.0037315139407638766	0.0006161012259539982	0.0006265732014659643	1.17202604	59.70261002	1.08741296	0.19827752688080577	0.0168604	0.00184
0.0315	-0.026	0.1664	-0.0033143802495372316	0.00026354471705114377	0.0005497787143782138	1.21539032	61.91157532	1.11039126	0.14012423436086252	0.0184678	0.00349
0.0293	0.0066	0.1284	-0.002963569069886372	7.155849933176751e-05	0.0005811946409141118	1.13835669	57.98750687	1.06869841	0.10151066619530669	0.0186102	0.00422
0.0375	0.0125	0.1783	-0.0031764992386296795	0.00016231562043547262	0.0007330382858376184	1.17476428	59.84209442	1.09213478	0.08677654673852597	0.0179565	0.00338
0.0471	-0.0381	0.3164	-0.004799655442984407	0.0005969026041820607	0.0007644542123735164	1.24993753	63.67139816	1.15031674	0.3027579557318607	0.0158101	0.00096
0.0465	-0.0486	0.2852	-0.004937536453891958	0.0003892084231947355	0.000752236907609556	1.15840888	59.00895691	1.06019951	0.06018962483294184	0.0159394	0.00099
0.0365	-0.0155	0.1734	-0.004000294645571003	8.028514559173915e-05	0.0005619960191421741	1.17378938	59.79243469	1.09319309	0.22672029871956667	0.0183387	0.00313
0.036	-0.0052	0.1731	-0.0037384952577718534	9.599310885968811e-05	0.0005794493116621174	1.1791178	60.06386185	1.07323386	0.025848032179352068	0.0179712	0.00268
0.0465	-0.0304	0.2398	-0.004213224814314312	0.0003193952531149623	0.0006911503837897545	1.14609814	58.38185501	1.07849338	0.14289163864626847	0.0167524	0.00177
0.047	-0.0687	0.3026	-0.004899139210348083	0.0006283185307179585	0.0006754424205218055	1.15839303	59.00814819	1.05918208	0.15212728184523577	0.0159211	0.00101
0.0417	-0.0485	0.214	-0.0042987459476620336	0.00022689280275926284	0.0006562437987498679	1.16567624	59.37915421	1.07564283	0.1651508806208341	0.0172611	0.0019
0.0367	-0.0223	0.1799	-0.0039287361462392355	0.00014137166941154068	0.0005864306286700947	1.12749243	57.43408203	1.05059647	0.09156720524251469	0.0174446	0.00252
0.0434	-0.0239	0.2251	-0.004089306437422714	0.00035081117965086024	0.0007470009198535729	1.15979326	59.07947922	1.06772813	0.08002900463031384	0.0169854	0.00183
0.0438	-0.0668	0.3149	-0.005105088062083414	0.0007068583470577034	0.0007417649320975902	1.18823731	60.52840805	1.08790657	0.20195323899117623	0.0156399	0.00082
0.0443	-0.0628	0.2448	-0.004686209041604775	0.0003298672286269283	0.0007243116395776468	1.17104697	59.65273666	1.06251734	0.11526617157146785	0.0164419	0.00134
0.0406	-0.0285	0.1883	-0.004035201230610889	0.00018675022996339323	0.000710349005561692	1.13447344	57.78969574	1.05297143	0.1349043721836688	0.0173622	0.00233
0.0423	-0.03	0.2045	-0.004036946559862884	0.0001605702911834783	0.0008587019919812101	1.14693952	58.42470932	1.05627071	0.028213912722571368	0.0169655	0.00181
0.0535	-0.0593	0.3067	-0.004948008429403923	0.0004939281783143952	0.0010157816246606998	1.16637683	59.41484451	1.08590147	0.21277496946757227	0.0155205	0.00072
0.0511	-0.0824	0.3353	-0.005396558047166466	0.0006300638599699529	0.0010454522219446034	1.12662113	57.38970184	1.05024944	0.08481779483510024	0.0152838	0.00059
0.0404	-0.0559	0.2159	-0.004330161874197931	0.00023911010752322313	0.0007714355293814937	1.2255826	62.43076324	1.11081946	0.24316833089891876	0.0173814	0.00168
0.0384	-0.0403	0.2003	-0.004125958351714595	0.00015533430342749534	0.000778416846389471	1.11648381	56.87331009	1.05002083	0.04794803217935206	0.0168685	0.00185
0.0461	-0.0671	0.274	-0.004480260189869444	0.0004572762640225143	0.0009285151620609833	1.19320071	60.78124237	1.08757507	0.14851710572106905	0.0159903	0.00112
0.0459	-0.1187	0.3269	-0.005394812717914472	0.000577703982410123	0.0009808750396208131	1.21239591	61.75904083	1.09998527	0.15906700619962336	0.014773	0.00076
0.0393	-0.1081	0.2161	-0.0047246062851486505	0.0001308996938995747	0.0007749261878854823	1.20140433	61.19913101	1.09328448	0.19414797865058508	0.016212	0.00158
0.0395	-0.0873	0.1894	-0.004185299546282402	0.00013962634015954637	0.0007627088831215222	1.12879944	57.50065994	1.04662605	0.07571253449450897	0.0164383	0.00201
0.0434	-0.1062	0.241	-0.004508185457901353	0.00027576202181510406	0.0007295476273336296	1.16130209	59.15633774	1.0661125	0.09900914245312002	0.0158381	0.00124
0.0516	-0.154	0.3212	-0.00538957673015849	0.0005672320068981572	0.0007155849933176752	1.14854026	58.5062561	1.05590785	0.1955411945678072	0.0145977	0.00059
0.0468	-0.1314	0.2395	-0.004843288674284265	0.0002844886680750757	0.000710349005561692	1.12214291	57.16158295	1.04646453	0.1508133691226645	0.0158741	0.00118
0.0416	-0.1097	0.1834	-0.004258603374866164	0.0001012290966156711	0.0006841690667817771	1.16524696	59.35728836	1.06412004	0.122706240482871	0.0169432	0.00215
0.0447	-0.1033	0.1991	-0.004214970143566306	0.00011519173063162575	0.0007278022980816354	1.1290524	57.5135498	1.04986784	0.030261454830783543	0.0163558	0.00175
0.0486	-0.1401	0.2858	-0.0047856928089684515	0.0005393067388662478	0.0008325220532012951	1.16886187	59.54143143	1.07829201	0.1823778714378214	0.0158747	0.00083
0.0504	-0.1608	0.286	-0.0051452306348792835	0.0005009094953223725	0.0008272860654453122	1.16766894	59.4806633	1.07076309	0.042858552860534485	0.015511	0.00083
0.0446	-0.1294	0.1962	-0.004534365396681268	0.0001937315469713706	0.0007958701389094143	1.15791166	58.98363113	1.06646931	0.17447295565424575	0.016605	0.00182
0.0434	-0.0896	0.1897	-0.004091051766674708	0.0001832595714594046	0.0008499753457212384	1.15665936	58.91983795	1.05870508	0.07289454061651747	0.0171289	0.00205
0.0518	-0.101	0.2715	-0.004726351614400644	0.00042411500823462205	0.0009407324668249436	1.19320083	60.78124619	1.08786994	0.14994562028024297	0.0161302	0.00104
0.0507	-0.1243	0.3246	-0.005504768460790115	0.0005846852994181004	0.0009669124056048585	1.17784166	59.99885941	1.07116016	0.12575835381764316	0.0154352	0.00062
0.0434	-0.0816	0.2109	-0.004495968153137393	0.0002652900463031381	0.0008133234314293575	1.18526065	60.37677765	1.09230349	0.23778922674715927	0.0174244	0.00186
0.0453	-0.0682	0.2211	-0.004527384079673291	0.00019896753472735358	0.0009023352232810684	1.1510793	58.6355896	1.05627064	0.034837511498169674	0.0171176	0.00159
0.0543	-0.1107	0.3382	-0.0055658549846099165	0.0006230825429619757	0.0010297442586766543	1.19390225	60.81697845	1.09498533	0.24809974742834168	0.015036	0.00047
0.0478	-0.1151	0.2921	-0.005359906132874586	0.00045902159327450867	0.0009285151620609833	1.17674959	59.94322586	1.07537307	0.0805619449019234	0.0157492	0.00083
0.0422	-0.091	0.1883	-0.004483750848373432	0.0001012290966156711	0.0007225663103256524	1.23851013	63.0892868	1.10200541	0.20549483164476612	0.0181373	0.00219
0.0438	-0.0794	0.198	-0.004272566008882118	0.00016929693744344995	0.0008028514559173916	1.12145865	57.12672806	1.04847459	0.0408768912955416	0.0169407	0.00185
0.0475	-0.1064	0.2547	-0.004572762640225143	0.0004206243497306334	0.0008377580409572782	1.12827849	57.47412872	1.05163973	0.1167215314335047	0.0161957	0.00123
0.0477	-0.1648	0.3052	-0.005319763560078716	0.0007190756518216638	0.0008080874436733745	1.16366899	59.27690506	1.0595027	0.16285614096142542	0.0147831	0.00077
0.0457	-0.1659	0.2384	-0.004988151002199794	0.000307177948351002	0.0007819075048934597	1.12338853	57.22503281	1.04019947	0.10838451000647492	0.0156167	0.00116
0.0378	-0.1375	0.168	-0.0041661009245104645	0.00018500490071139895	0.0007243116395776468	1.12010813	57.05792999	1.05044056	0.15679094953223724	0.016959	0.0026
0.0441	-0.1534	0.1884	-0.004221951460574283	0.00016406094968746698	0.0008063421144213803	1.12583315	57.34955978	1.04772753	0.05054124809657421	0.017181	0.00233
0.0605	-0.2148	0.2395	-0.0046198865300289904	0.00021118483949131387	0.0010454522219446034	1.2236464	62.33213425	1.13688721	0.1631084533390888	0.0199951	0.00416
0.0457	-0.1727	0.1391	-0.0030595621787460597	6.108652381980153e-05	0.0007819075048934597	1.4478389	73.75242615	1.27038496	0.2559983692002793	0.0239343	0.00914
0.0496	-0.2032	0.1373	-0.003792600464583678	-5.4105206811824215e-05	0.0009424777960769379	1.40892339	71.77008057	1.22140143	0.08664001538263613	0.0213345	0.00601
0.0466	-0.1685	0.1453	-0.0035133477842645856	2.4434609527920616e-05	0.0009721483933608416	1.1312145	57.62368393	1.07281172	0.06507315469713704	0.0184349	0.0042
0.0542	-0.2258	0.2258	-0.004366813788489812	0.0003385938748868999	0.0010262536001726657	1.18855786	60.54473877	1.09225406	0.20648652381980148	0.0171863	0.00272
0.0567	-0.2713	0.2356	-0.004904375198104066	0.0003822271061867582	0.000973893722612836	1.14915061	58.53734207	1.05203018	0.08947772592369709	0.0164142	0.0021
0.0479	-0.2427	0.1519	-0.004206243497306334	7.330382858376184e-05	0.000973893722612836	1.15557921	58.86481476	1.06993325	0.1714527489200364	0.0178216	0.00347
0.0528	-0.2392	0.1452	-0.003935717463247213	-1.5707963267948964e-05	0.0010402162341886204	1.13718176	57.92765427	1.04613291	0.03639301687433083	0.017749	0.00356
0.0563	-0.2659	0.1993	-0.004337143191205909	0.00015533430342749534	0.0011082840750163993	1.13247621	57.68795395	1.05271694	0.11632679177409598	0.0164004	0.00261
0.0576	-0.3185	0.2833	-0.005309291584566751	0.0005532693728822024	0.0010506882097005862	1.13214016	57.6708374	1.05057943	0.20928396640656807	0.0151547	0.00116
0.0561	-0.2888	0.2348	-0.005281366316534841	0.00023387411976724014	0.0011257373675363424	1.19194305	60.71717834	1.06770506	0.1008184839491314	0.0153254	0.0011
0.0552	-0.2352	0.2064	-0.004848524662040247	0.00011170107212763708	0.0011623892818282235	1.13080192	57.60266876	1.03839184	0.1124833308213039	0.0154516	0.0012
0.0562	-0.2086	0.2173	-0.004590215932745087	0.0002129301687433082	0.0011903145498601325	1.10908878	56.49660873	1.02893245	0.057873154697137	0.0160522	0.00128
0.0684	-0.2408	0.3257	-0.005654866776461627	0.0005899212871740833	0.001322959573011702	1.18421841	60.32368851	1.07656523	0.23151434926494424	0.0145	0.00045
0.069	-0.2405	0.3218	-0.006180210881311922	0.0004206243497306334	0.0014782938764391971	1.14974248	58.56749344	1.03767775	0.047298767286062	0.0143039	0.00035
0.0614	-0.1789	0.2557	-0.005567600313861911	0.00018500490071139895	0.0014451326206513049	1.15750921	58.96313095	1.04727134	0.17936956361285683	0.0156162	0.00067
0.0633	-0.1582	0.315	-0.00633729051399141	0.00015009831567151235	0.0014364059743913332	1.15565586	58.86872101	1.04803976	0.12256617157146786	0.0147173	0.00042
0.0693	-0.1829	0.4054	-0.0070685834705770355	0.0005585053606381855	0.0014276793281313615	1.1444236	58.29655075	1.04168109	0.1785213323906135	0.0137249	0.00021
0.0658	-0.1831	0.3966	-0.0072291537617605135	0.0005235987755982988	0.0013456488532876281	1.0922116	55.63689041	1.01300135	0.026375367553354886	0.0136871	0.00023
0.0623	-0.1432	0.3091	-0.006401867696315201	0.00015009831567151235	0.0013194689145077131	1.1671617	59.45482635	1.04630973	0.19224832320760077	0.0150127	0.00031
0.0634	-0.1281	0.3084	-0.00620813614934383	0.0001658062789394613	0.0013578661580515882	1.0792408	54.97616196	1.01458983	0.029291837689159723	0.0145572	0.00031
0.0663	-0.1483	0.3858	-0.006689847022894265	0.0005270894341022875	0.0013700834628155487	1.13416433	57.77394867	1.04369753	0.14326056667386103	0.0143263	0.00024
0.0684	-0.1832	0.43	-0.007553785002631459	0.000577703982410123	0.001429424657383356	1.14604962	58.37937927	1.04846494	0.12989468613064187	0.0134539	0.00021
0.0688	-0.1543	0.3343	-0.006934193118173471	0.00015533430342749534	0.0014643312424232424	1.13742054	57.93981934	1.03895229	0.1788434074240251	0.0136274	0.00018
0.0653	-0.1355	0.3107	-0.00633729051399141	0.0001658062789394613	0.0014486232791552935	1.08997631	55.52302551	1.01309857	0.07705412714809878	0.0142071	0.00037
0.0721	-0.1715	0.3753	-0.006824237375297828	0.00035430183815484887	0.0014451326206513049	1.13743412	57.94051361	1.03507171	0.14134665395128973	0.0133957	0.00022
0.0726	-0.207	0.4335	-0.007806857744170635	0.00045553093477052	0.001579522973054868	1.15522861	58.84695435	1.03493266	0.15511199089460204	0.0125549	0.00015
0.0703	-0.1716	0.3253	-0.006932447788921477	8.901179185171081e-05	0.0015184364492350666	1.11605155	56.85128784	1.0349647	0.21100078109938844	0.0133678	0.00025
0.0685	-0.1781	0.3426	-0.006906267850141561	8.37758040957278e-05	0.0015690509975429022	1.0953958	55.79909134	1.01868783	0.02970152374218677	0.0130993	0.00019
0.0815	-0.2305	0.4883	-0.008552113334772213	0.00041713369122664475	0.0016964600329384882	1.19690335	60.96985245	1.07898353	0.31643062035785774	0.0123138	0.00015
0.0763	-0.2298	0.4378	-0.00840899633610868	0.00022340214425527416	0.0017156586547104257	1.10607696	56.34318542	1.01218626	0.07420235837034211	0.0123726	0.00018
0.0728	-0.2091	0.3751	-0.007908086840786307	-7.155849933176751e-05	0.001748819910498318	1.14739692	58.44800949	1.02640947	0.12835156973486536	0.012562	0.00016
0.0738	-0.2054	0.39	-0.00793775743807021	-1.5707963267948964e-05	0.0017470745812463236	1.06847095	54.42755127	0.99320958	0.023963323129985864	0.0120107	0.00011
0.0768	-0.2356	0.4978	-0.008597491895324067	0.0004468042885105483	0.001785471824790199	1.15688097	58.93112564	1.03074645	0.19903219762881147	0.0125313	0.00016
0.0688	-0.2424	0.4626	-0.008693485004183755	0.00014486232791552936	0.0017749998492782332	1.14483571	58.31754303	1.03901067	0.07042035224833361	0.0121036	0.00015
0.0678	-0.2226	0.4043	-0.008372344421816799	-0.0002251474735072685	0.0017872171540421933	1.1219461	57.15155792	1.00913941	0.11426838442768572	0.0116748	9e-05
0.0765	-0.2209	0.4803	-0.00891688714843903	-6.283185307179586e-05	0.0018360863730980347	1.08947194	55.49733353	1.00283325	0.12418637830567726	0.0121468	9e-05
0.0771	-0.2596	0.5684	-0.009807005066956136	0.00023911010752322313	0.0018413223608540175	1.11222959	56.65660095	1.02115029	0.18726479334340537	0.0124614	0.00013
0.0768	-0.2429	0.4719	-0.009398598021989465	-0.00021118483949131387	0.0018762289458939042	1.13951755	58.0466423	1.01399552	0.1581804288510547	0.0114445	7e-05
0.0795	-0.2256	0.4679	-0.008990190977022791	-0.00022689280275926284	0.0019163715186897737	1.04079294	53.01763916	0.97829965	0.04721287905152464	0.0121444	0.00016
0.0793	-0.2724	0.5785	-0.009988519309163548	0.00029321531433504735	0.0019181168479417679	1.13418627	57.77506638	1.02385763	0.23360908892435311	0.0126986	0.00016
0.079	-0.2664	0.4861	-0.009683086690064539	-0.00017627825445142725	0.0019460421159736775	1.14518952	58.33556747	1.01480434	0.13884257279586967	0.0118719	0.00011
0.075	-0.2381	0.4387	-0.00899368163552678	-0.000296705972839036	0.0018989182261698304	1.0559175	53.78808212	0.97603816	0.12254783313646075	0.0123944	0.00016
0.0771	-0.2573	0.5007	-0.009262462340333906	-3.141592653589793e-05	0.0019181168479417679	1.14988029	58.57451248	1.01576159	0.11096346864411008	0.0127361	0.00017
0.0836	-0.3004	0.5816	-0.010170033551370958	0.0002722713633111154	0.001996656664281513	1.11367881	56.73042297	1.01295597	0.1949899158611905	0.0125321	0.00015
0.0758	-0.2733	0.4769	-0.009546951008408983	-0.00014660765716752367	0.0019931660057775245	1.11104417	56.59621811	1.0018182	0.19187261109723008	0.0121736	0.00015
0.0763	-0.2639	0.4511	-0.009168214560726213	-0.00024085543677521747	0.0019722220547535923	1.10204363	56.13773346	0.99260367	0.06039640891571977	0.0121459	0.00019
0.0819	-0.2975	0.5634	-0.010042624515975372	0.00028797932657906436	0.002045525883337354	1.14152288	58.14879227	1.01972272	0.22532742735936007	0.0126233	0.00013
0.0824	-0.3058	0.5544	-0.0102799892942466	0.00010471975511965978	0.002038544566329377	1.06816459	54.41194534	0.98436446	0.03918028333693058	0.0127138	0.00018
0.076	-0.2711	0.4461	-0.009342747485925645	-0.0002897246558310587	0.001998401993533507	1.13445461	57.78873825	1.01401676	0.2179914396033772	0.0126698	0.00018
0.0807	-0.2719	0.4527	-0.009169959889978206	-0.0002600540585471551	0.002049016541841343	1.06289601	54.14356613	0.98176346	0.024753637076958906	0.0123572	0.00019
0.0868	-0.3079	0.5677	-0.009892526200303859	0.0002652900463031381	0.0021101030656611444	1.12990189	57.55681992	1.02040216	0.2225498469497874	0.0134974	0.00025
0.0807	-0.3222	0.5444	-0.010037388528219388	0.00013962634015954637	0.0020525072003453313	1.11264014	56.67751312	1.01421925	0.06010609496874666	0.0128687	0.00033
0.0783	-0.2942	0.4458	-0.009361946107697583	-0.00029845130209103034	0.0021118483949131386	1.13241744	57.68496323	1.01595316	0.18764306286700944	0.0116915	0.00012
0.0762	-0.2782	0.435	-0.008958775050486893	-0.00031415926535897925	0.002097885760897184	1.04925752	53.44882202	0.96986739	0.050542082724729646	0.0119549	0.00014
0.0814	-0.3157	0.5462	-0.009608037532228783	0.0001605702911834783	0.0021589722847169856	1.15380001	58.77418137	1.02848867	0.21315392810520747	0.0124524	0.0002
0.0832	-0.353	0.5784	-0.010419615634406148	0.0002443460952792061	0.002136283004441059	1.10361063	56.21755219	1.00115262	0.11720215932745091	0.0121142	5e-05
0.0772	-0.3054	0.4482	-0.00928340629135784	-0.0002897246558310587	0.0020856684561332234	1.10003686	56.0355072	1.00801975	0.26984473212332044	0.0117394	0.00011
0.0758	-0.3067	0.4583	-0.009047786842338604	-0.0001658062789394613	0.002087413785385218	1.11522746	56.80931091	1.00162076	0.03086415775814137	0.0121087	0.00014
0.085	-0.3539	0.5808	-0.010117673673811127	0.00033684854563490564	0.0021275563581810873	1.13121271	57.62359238	1.01821067	0.259534211442138	0.0121244	0.0001
0.0823	-0.3419	0.5106	-0.009773843811168246	-1.7453292519943296e-05	0.002209586833024821	1.09197342	55.62475586	0.99607804	0.12390810878207312	0.0117527	0.00012
0.069	-0.3166	0.4408	-0.009028588220566666	-0.00016406094968746698	0.001956514091485643	1.11074579	56.58101654	1.00124609	0.16564679946541405	0.0114839	0.00013
0.0802	-0.3433	0.5116	-0.009562658971676932	6.108652381980153e-05	0.0022060961745208325	1.09448063	55.75247192	1.00312609	0.15914001538263617	0.011218	9e-05
0.0818	-0.3859	0.5757	-0.010372491744602301	0.0003385938748868999	0.002171189589480946	1.05667531	53.82668304	0.97353405	0.16441233545161768	0.0121117	0.00014
0.0786	-0.3748	0.4906	-0.009843656981248018	1.7453292519943296e-05	0.0022130774915288098	1.10136318	56.10306931	0.99360189	0.1439931623884552	0.0114952	9e-05
0.0783	-0.359	0.4295	-0.009375908741713538	-0.0002303834612632515	0.002239257430308725	1.06127346	54.06090927	0.97463219	0.11428824660487952	0.0110734	0.00011
0.082	-0.3571	0.4517	-0.009168214560726213	-0.00015707963267948963	0.0022410027595607188	1.05630362	53.8077507	0.97117076	0.04193716694115407	0.011529	0.00014
0.085	-0.4215	0.5616	-0.010262536001726656	0.0003316125578789226	0.0021956241990088664	1.11622477	56.86011124	1.00813039	0.25871960960553536	0.0119658	0.00015
0.0848	-0.4376	0.5393	-0.010485938145981932	0.0001972222054753592	0.002230530784048753	1.05861902	53.92569351	0.97162772	0.05823495408493626	0.0110239	9e-05
0.0829	-0.3871	0.4488	-0.00956614963018092	-0.00015707963267948963	0.0023125612588924867	1.06975007	54.4927063	0.98301033	0.21070604143997967	0.0107232	7e-05
0.0792	-0.3695	0.4346	-0.009218829109034049	-0.0002670353755551324	0.002282890661608583	1.09108055	55.57927704	0.9860951	0.05984734306532091	0.0108999	0.00016
