trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0362	-0.0207	0.142	-0.0015655603390389136	0.00048345620280242926	0.00047123889803846896	1.12242758	54.43227768	1.05668776	0.10746686068549904	0.0164939	0.00072
0.0125	-0.1203	-0.0587	0.00451865743341332	0.000450294947014537	0.0003630284844148205	1.84697187	89.56915283	1.67947823	0.6352794720931887	0.031624	0.03195
0.0016	-0.1726	-0.15	0.007456046564519776	0.0006178465552059926	0.000312413936106985	1.68906379	81.91137695	1.5410275	0.31227776438028726	0.030697	0.0327
0.0215	-0.1282	-0.0511	0.003787364476827695	0.0005235987755982988	0.0006108652381980154	1.32523215	64.2673111	1.19413419	0.36626905846954017	0.0256717	0.01957
0.0361	-0.0622	0.0493	0.0015899949485668342	0.0006213372137099814	0.0008325220532012951	1.26055062	61.13057327	1.15474748	0.30683823906879115	0.0209438	0.00722
0.039	-0.0654	0.0506	0.0006544984694978735	0.0004363323129985824	0.0008726646259971648	1.1258508	54.59828568	1.06311411	0.06543219762881147	0.0196549	0.00445
0.0391	-0.0722	0.0593	0.00062482787221397	0.0004991641660703782	0.0008080874436733745	1.1278106	54.69332886	1.06444953	0.02345398163397448	0.0197187	0.00385
0.0407	-0.0676	0.0667	0.0005340707511102648	0.0005218534463463045	0.0007906341511534313	1.1205194	54.33974075	1.05344536	0.020144984694978732	0.0192152	0.00343
0.0479	-0.0242	0.0987	0.00014660765716752367	0.0006021385919380437	0.0007801621756414653	1.10642087	53.65603256	1.04784251	0.1065110107523223	0.017731	0.00212
0.0478	-0.0485	0.0844	8.37758040957278e-05	0.0005759586531581287	0.0008691739674931761	1.09830272	53.26234055	1.04264304	0.04760117918517107	0.0187079	0.00212
0.0458	-0.0529	0.0961	1.3962634015954635e-05	0.0007155849933176752	0.0007243116395776468	1.11840379	54.23714447	1.05218059	0.03581509190774245	0.0180711	0.00185
0.0515	-0.0195	0.1368	-0.0003647738136668148	0.0007609635538695277	0.0006719517620178169	1.15017045	55.77767181	1.06763365	0.1036237442897226	0.0169294	0.00127
0.0489	-0.0171	0.1197	-0.00048171087355043494	0.0006667157742618339	0.000752236907609556	1.11353171	54.00086975	1.04655292	0.036673499254152656	0.0171219	0.00114
0.0481	-0.041	0.1067	-0.0002513274122871834	0.0006073745796940267	0.0007138396640656808	1.10599029	53.63514709	1.04690199	0.0541060949687467	0.0177776	0.00146
0.0533	-0.0057	0.1456	-0.0003822271061867582	0.000614355896702004	0.0006597344572538566	1.1378063	55.17807007	1.06437697	0.08899931088596881	0.0168284	0.00105
0.053	-0.0013	0.1265	-0.0005724679946541401	0.0005951572749300663	0.0008133234314293575	1.15106547	55.82107925	1.07630722	0.04195142422074104	0.0169859	0.00123
0.0487	-0.0159	0.1197	-0.00048345620280242926	0.0005654866776461627	0.0008133234314293575	1.11436725	54.04139328	1.04646004	0.03163411945678072	0.0168877	0.00121
0.0534	0.0195	0.1576	-0.0005462880558742252	0.0006754424205218055	0.0007417649320975902	1.1098516	53.82240677	1.05422841	0.09021730476396028	0.016842	0.00121
0.0536	0.0371	0.1347	-0.000736528944341607	0.0006806784082777885	0.0008395033702092724	1.1612221	56.31362534	1.08984853	0.05536076571675236	0.0167077	0.00092
0.0507	0.019	0.1045	-0.0005078908123303499	0.000577703982410123	0.0008203047484373349	1.13840556	55.20713043	1.06925319	0.068740558982543	0.0173381	0.00124
0.059	0.0454	0.1361	-0.0007138396640656808	0.0006702064327658224	0.0008080874436733745	1.12814307	54.70945358	1.06021877	0.08183343034274952	0.01641	0.00081
0.0636	0.1094	0.1918	-0.0011135200627723821	0.0009459684545809266	0.0006789330790257941	1.12950063	54.77528763	1.05427165	0.1645298392584693	0.0150559	0.00057
0.0578	0.0691	0.1187	-0.0011379546723003027	0.0006370451769779302	0.0008447393579652555	1.14721406	55.63430405	1.07640256	0.14415820830351891	0.0167174	0.0009
0.054	0.0275	0.107	-0.0007417649320975902	0.0005951572749300663	0.0008150687606813518	1.14413345	55.48490906	1.06559927	0.080487411976724	0.0173476	0.00127
0.0573	0.0617	0.1579	-0.0009354964790689606	0.0008133234314293575	0.0006387905062299246	1.1638453	56.44083786	1.07572962	0.11780879789610443	0.0164381	0.00084
0.0644	0.112	0.1971	-0.0013543754995475996	0.0009843656981248017	0.0006021385919380437	1.15910649	56.21102905	1.08094121	0.1279286600732982	0.0151064	0.00049
0.0584	0.0647	0.1125	-0.0012636183784438947	0.0006318091892219474	0.0009232791743050004	1.15598583	56.05969238	1.0850858	0.1761227106186758	0.0166777	0.00087
0.0551	0.0302	0.1148	-0.0009250245035569946	0.0006422811647339132	0.0008552113334772215	1.13016832	54.80766678	1.06319999	0.060956684561332235	0.0172448	0.00111
0.0612	0.0825	0.1908	-0.00119729586686811	0.0009250245035569946	0.000635299847725936	1.16479647	56.48696136	1.08410614	0.1731463093942741	0.0156306	0.00049
0.0607	0.1007	0.1546	-0.0014416419621473165	0.0008115781021773631	0.0007853981633974483	1.18459177	57.44694138	1.09748133	0.08029454061651754	0.0155785	0.00063
0.0573	0.0545	0.1202	-0.00124965574442794	0.0005951572749300663	0.000932005820564972	1.13568175	55.07503891	1.05932472	0.11175073510670984	0.0162559	0.00066
0.0555	0.0384	0.1221	-0.000926769832808989	0.0006056292504420323	0.000879645943005142	1.11432719	54.03944778	1.0503092	0.039085888234537354	0.0170164	0.00095
0.0608	0.0893	0.1971	-0.001270599695451872	0.000895353906273091	0.0007400196028455958	1.17110109	56.79270554	1.0790009	0.1698590429316744	0.0146954	0.0004
0.0606	0.0902	0.1394	-0.0014433872913993105	0.0006789330790257941	0.0008377580409572782	1.19781399	58.08815384	1.10738468	0.0831473430653209	0.015951	0.00053
0.056	0.0559	0.1178	-0.0011397000015522971	0.0005585053606381855	0.000874409955249159	1.13186836	54.89011002	1.05946646	0.08353834612632513	0.0159193	0.00056
0.0565	0.0454	0.1192	-0.0009128071987930344	0.0005916666164260777	0.0008569566627292158	1.09510446	53.10724258	1.03973488	0.026275367553354908	0.0164852	0.00069
0.0582	0.0929	0.1753	-0.0012356931104119853	0.0008726646259971648	0.0006894050545377602	1.15177917	55.85569	1.06482777	0.1438717764690747	0.015098	0.00044
0.0639	0.108	0.157	-0.0015166911199830724	0.0007609635538695277	0.0007993607974134029	1.16280603	56.39043427	1.08358275	0.06423274122871836	0.0147207	0.00046
0.0572	0.0678	0.1186	-0.001270599695451872	0.0006649704450098395	0.0008813912722571365	1.12231648	54.42689133	1.05295846	0.10650575041173112	0.0156602	0.00049
0.0571	0.0584	0.1293	-0.0010035643198967395	0.0007400196028455958	0.0008325220532012951	1.11663997	54.15160751	1.05209708	0.03974768762233651	0.0159612	0.00068
0.0637	0.1149	0.2031	-0.0013334315485236678	0.0011187560505283654	0.0006911503837897545	1.16590095	56.54052353	1.07424852	0.17939876728606197	0.0143248	0.00033
0.0648	0.1066	0.1498	-0.0014014993893514465	0.000890117918517108	0.0008691739674931761	1.16631353	56.56053162	1.08372873	0.0864364778271229	0.0151016	0.00049
0.061	0.0707	0.12	-0.001090830782496456	0.0006981317007977319	0.0009389871375729493	1.11610389	54.12561035	1.05493142	0.098123399732707	0.0153868	0.00054
0.0587	0.0672	0.1375	-0.0009581857593448868	0.0008272860654453122	0.0008621926504851988	1.11451912	54.04875565	1.04783929	0.040229693744345006	0.015981	0.00068
0.0624	0.121	0.2056	-0.0013177235852557187	0.0010925761117484504	0.0006667157742618339	1.16582036	56.53661728	1.07124749	0.1666152374218667	0.0148343	0.00032
0.06	0.1024	0.1375	-0.0014660765716752368	0.0007592182246175333	0.0007888888219014368	1.17072427	56.77443314	1.08418631	0.11929419605950188	0.0152956	0.00045
0.0569	0.0746	0.1247	-0.0011047934165124105	0.0006894050545377602	0.0008342673824532895	1.10068858	53.37804413	1.04695892	0.0675237442897226	0.0158517	0.00055
0.0581	0.0867	0.1506	-0.001064650843716541	0.0008168140899333463	0.0008168140899333463	1.1196264	54.2964325	1.05072031	0.04845024503556994	0.0153517	0.00048
0.0611	0.1318	0.1846	-0.0013945180723434693	0.0010070549784007281	0.000752236907609556	1.17952847	57.20139313	1.08426444	0.111334264970905	0.014322	0.0004
0.0562	0.0931	0.1217	-0.0012409290981679683	0.0007330382858376184	0.0008761552845011534	1.17720902	57.08890915	1.08227643	0.1340762021815104	0.0150728	0.00052
0.0597	0.0993	0.1535	-0.0012077678423800758	0.0007923794804054256	0.0008656833089891874	1.12678552	54.64361572	1.06209782	0.04664872129338327	0.0144674	0.00036
0.066	0.1355	0.2039	-0.001626646862858715	0.0010140362954087054	0.0007976154681614085	1.14782119	55.66374207	1.06588066	0.12833018381548492	0.0134434	0.00023
0.0606	0.0979	0.152	-0.0016126842288427606	0.0007888888219014368	0.000900589894029074	1.1511246	55.82394409	1.06928888	0.11200422666954445	0.0144388	0.00032
0.0581	0.0852	0.1552	-0.001504473815219112	0.0008115781021773631	0.0008429940287132613	1.12761462	54.68382645	1.04652445	0.0278247779607694	0.0143252	0.00027
0.0662	0.1418	0.2322	-0.0019111355309337906	0.0010873401239924673	0.0007696902001294993	1.14725602	55.63633728	1.06059205	0.17948637830567724	0.0130371	0.0002
0.0625	0.1405	0.1937	-0.0019111355309337906	0.0009232791743050004	0.000757472895365539	1.12111819	54.36877823	1.05671983	0.052313912722571326	0.0135493	0.00028
0.0545	0.0955	0.154	-0.0013264502315156904	0.0007888888219014368	0.00062482787221397	1.16379559	56.43842316	1.07161332	0.13528603374866166	0.0152454	0.00043
0.0598	0.1374	0.2139	-0.0017435839227423352	0.0010471975511965976	0.0006126105674500097	1.17124236	56.79955673	1.0657839	0.1414829862642883	0.0133969	0.00023
0.0589	0.1655	0.2201	-0.002038544566329377	0.0009965830028887623	0.000577703982410123	1.13375509	54.98160553	1.06520673	0.054224088846738176	0.0131751	0.00017
0.0554	0.1213	0.1649	-0.0016929693744344998	0.0006998770300497262	0.0006894050545377602	1.11895239	54.26374817	1.05767735	0.14059911184307752	0.0139897	0.00023
0.0523	0.1166	0.1777	-0.001635373509118687	0.0008028514559173916	0.0006422811647339132	1.11661994	54.15063858	1.04610487	0.03098470904936627	0.0141804	0.00027
0.059	0.1766	0.2537	-0.0021223203704251047	0.0011222467090323538	0.0005131268000863328	1.15310955	55.92020416	1.06412471	0.189474823953448	0.0124463	0.00018
0.0596	0.1813	0.2151	-0.002305579941884509	0.0008325220532012951	0.000598647933434055	1.12858427	54.73085022	1.0564916	0.07182526803190921	0.0126089	0.00021
0.0535	0.1279	0.1622	-0.001748819910498318	0.0006632251157578452	0.0006771877497737998	1.12941051	54.77091599	1.05793038	0.15262983925846926	0.0137699	0.00027
0.0549	0.1316	0.1883	-0.0015987215948268059	0.0007906341511534313	0.00062482787221397	1.12537289	54.57511139	1.05043302	0.047693361431346365	0.0135152	0.00029
0.0613	0.1911	0.2473	-0.0020943951023931952	0.0010471975511965976	0.00045902159327450867	1.18406451	57.42136765	1.07752046	0.17080215932745088	0.0126728	0.00019
0.0547	0.1587	0.1681	-0.0020420352248333657	0.0006562437987498679	0.0006108652381980154	1.15118933	55.82708359	1.06923183	0.14795786374650327	0.0131571	0.00026
0.055	0.1361	0.1752	-0.0016755160819145565	0.0007120943348136865	0.000614355896702004	1.10933518	53.79736328	1.0487163	0.05129301687433083	0.0138376	0.00035
0.0563	0.1854	0.2469	-0.0020350539078253884	0.00102799892942466	0.0004014257279586958	1.15431523	55.97867203	1.07055739	0.1667186294632557	0.0128487	0.00022
0.0502	0.1554	0.1662	-0.002045525883337354	0.0006649704450098395	0.0005166174585903216	1.18176138	57.30968094	1.0882643	0.1412346095279206	0.0140671	0.00031
0.0502	0.136	0.1782	-0.0018605209826259553	0.0006597344572538566	0.0005515240436302081	1.11406338	54.0266571	1.04580184	0.04265737367536342	0.0135031	0.0002
0.0549	0.1772	0.2482	-0.0021170843826691216	0.000932005820564972	0.0003892084231947355	1.12892938	54.74758148	1.05746331	0.1504575191894877	0.0127866	0.00022
0.0461	0.1595	0.1682	-0.0021327923459370708	0.0006108652381980154	0.0004188790204786391	1.18439388	57.4373436	1.09941209	0.12482595714594048	0.0139023	0.00029
0.0463	0.1385	0.1632	-0.001895427567665842	0.0005288347633542819	0.0004572762640225143	1.12732661	54.66985703	1.04874921	0.04408962483294185	0.0138879	0.00035
0.0526	0.1975	0.2456	-0.002373647782712288	0.0008360127117052838	0.00027576202181510406	1.1455723	55.55468369	1.06329485	0.1960456202802429	0.0124875	0.00019
0.0465	0.1825	0.1888	-0.0023649211364523163	0.0006318091892219474	0.00027925268031909274	1.12826025	54.71513367	1.05922964	0.08872104136236486	0.0133046	0.00026
0.0461	0.1428	0.1608	-0.0019582594207376374	0.0005497787143782138	0.0004415683007545654	1.12664628	54.63686752	1.05659274	0.10065039054969424	0.0138721	0.00023
0.0527	0.1854	0.2297	-0.002190388211252884	0.0007941248096574199	0.00038048177693476387	1.15337944	55.93329239	1.06605475	0.14497807048071268	0.0124995	0.00018
0.0519	0.2115	0.2164	-0.0023788837704682713	0.0007696902001294993	0.0003630284844148205	1.12532151	54.57262039	1.06524284	0.05171917306316254	0.0125872	0.00016
0.0462	0.1676	0.162	-0.00205599785884932	0.0005393067388662478	0.0004363323129985824	1.14346766	55.45262146	1.05867042	0.1353286600732982	0.0135403	0.00018
0.0482	0.1566	0.1656	-0.0019146261894377795	0.000598647933434055	0.000439822971502571	1.11432838	54.03950882	1.03732963	0.026810176124166824	0.0136939	0.00027
0.0528	0.2032	0.2156	-0.0023404865269243957	0.0007435102613495844	0.00028623399732707005	1.13940418	55.25556183	1.05314774	0.13741558197888235	0.0124336	0.0002
0.0549	0.2318	0.2247	-0.0025289820861397836	0.0008185594191853405	0.000291469985083053	1.09714723	53.20630646	1.03538422	0.05323903524035636	0.0121957	0.0002
0.0494	0.1855	0.1622	-0.0022078415037728267	0.000582939970166106	0.0004799655442984406	1.13431001	55.00851822	1.05732068	0.15156277953007893	0.0133398	0.00023
0.0491	0.1666	0.1656	-0.001973967384005587	0.0006527531402458793	0.0005113814708343385	1.11719537	54.17854309	1.03992461	0.039355160819145536	0.0136247	0.00034
0.0541	0.1892	0.1949	-0.0020943951023931952	0.0006946410422937432	0.0005044001538263612	1.12184763	54.40415192	1.045629	0.06536484687217248	0.0131294	0.00023
0.0588	0.2496	0.2427	-0.0023963370629882146	0.0009250245035569946	0.0003351032163829112	1.09307969	53.00904846	1.02897282	0.14798111796508603	0.0121165	0.00017
0.0548	0.2299	0.181	-0.0023492131731843676	0.0006824237375297829	0.0004729842272904633	1.12403095	54.51003265	1.04795007	0.10678028333693054	0.0128672	0.00017
0.0516	0.1921	0.167	-0.002036799237077382	0.0007033676885537148	0.000593411945678072	1.11247218	53.94948959	1.03929314	0.07768928027592627	0.0132928	0.00024
0.0548	0.1895	0.1763	-0.001864011641129944	0.0006946410422937432	0.0006789330790257941	1.10946333	53.80357742	1.03617159	0.02845176877775659	0.0130177	0.00016
0.0582	0.2419	0.2234	-0.002054252529597326	0.0009250245035569946	0.0005637413483941684	1.09183192	52.94853592	1.02933833	0.12969080401811292	0.0123623	0.00014
0.0555	0.2498	0.2047	-0.002237512101056731	0.0008098327729253688	0.0005637413483941684	1.12241948	54.43188477	1.04851716	0.04422256510455152	0.0122996	0.00018
0.0527	0.2101	0.1717	-0.0020210912738094335	0.0006544984694978735	0.0006789330790257941	1.12359226	54.48875809	1.04458726	0.09984734306532089	0.0135814	0.00033
0.0541	0.2292	0.1892	-0.0019844393595175526	0.0007016223593017205	0.0006981317007977319	1.11292553	53.97147369	1.03690744	0.04314872129338328	0.012675	0.00016
0.0586	0.2772	0.2352	-0.0021519909677090087	0.0008709192967451704	0.0005811946409141118	1.08780241	52.75312805	1.02312395	0.1211892802759263	0.0118089	0.00015
0.0537	0.2402	0.1728	-0.0019303341527057286	0.0006161012259539982	0.0007225663103256524	1.13162911	54.87850952	1.04813714	0.13519232776029963	0.0129217	0.00021
0.0521	0.2127	0.1674	-0.0017208946424664088	0.0006684611035138282	0.000731292956585624	1.11225545	53.9389801	1.03509713	0.04802630170295608	0.0133939	0.00024
0.0577	0.2448	0.2209	-0.001998401993533507	0.0008168140899333463	0.0005969026041820607	1.11998069	54.31361389	1.04311315	0.11921253449450898	0.0122013	0.00016
0.0588	0.2538	0.2296	-0.0020734511513692635	0.0007766715171374765	0.0006963863715457374	1.07874775	52.31401825	1.02385863	0.02953377489976516	0.0120743	0.00017
0.0536	0.2041	0.1743	-0.0017941984710501708	0.0005707226654021458	0.0007923794804054256	1.13354087	54.97121811	1.04895091	0.1392597320457056	0.0128794	0.00023
0.0511	0.194	0.174	-0.0017086773377024485	0.0005864306286700947	0.0006981317007977319	1.1052599	53.59972763	1.03046033	0.022673843811168264	0.0130284	0.00019
0.0589	0.2374	0.2458	-0.0020856684561332234	0.0008429940287132613	0.000598647933434055	1.1365397	55.11664581	1.04844671	0.15965191429188091	0.0116517	0.00014
0.0558	0.2354	0.2153	-0.002181661564992912	0.0007033676885537148	0.0005916666164260777	1.1043427	53.55524826	1.03652634	0.047730038301360606	0.0122536	0.00017
0.0477	0.19	0.1724	-0.0018867009214058703	0.0005358160803622592	0.0006841690667817771	1.13276601	54.93363953	1.05383567	0.1241507351067098	0.0134144	0.00023
0.0509	0.1998	0.2057	-0.001891936909161853	0.0006213372137099814	0.0006492624817418905	1.13126028	54.86062241	1.0498084	0.05258318530717958	0.0131454	0.0002
0.053	0.2479	0.2545	-0.00214850030920502	0.0008168140899333463	0.00047822021504644627	1.10976577	53.81824493	1.04155205	0.1301541271480988	0.0124667	0.00016
0.0464	0.2036	0.177	-0.0019442967867216831	0.0005393067388662478	0.000640535835481919	1.15675437	56.09695816	1.06692678	0.1606013246992954	0.0136485	0.00029
0.0462	0.1871	0.1783	-0.0016877333866785165	0.0005183627878423159	0.000635299847725936	1.10940278	53.80064011	1.03676775	0.03213716694115409	0.0133321	0.00025
0.0556	0.2409	0.2584	-0.002131047016685076	0.000726056968829641	0.00046949356878647465	1.14270747	55.41575241	1.05800725	0.18414070449666736	0.0119894	0.00016
0.0551	0.252	0.2222	-0.0022060961745208325	0.0006161012259539982	0.0005550147021341969	1.09851956	53.27285767	1.03906168	0.061326301702956075	0.0123779	0.00027
0.046	0.2223	0.178	-0.0021101030656611444	0.0004677482395344803	0.0005794493116621174	1.1213969	54.38229752	1.0462043	0.09643903524035635	0.0130209	0.00027
0.0464	0.2289	0.1875	-0.0019495327744776662	0.0005951572749300663	0.0005497787143782138	1.10686457	53.67754745	1.03588308	0.03238249619314839	0.0127158	0.0002
0.0533	0.2857	0.2613	-0.002261946710584651	0.0009023352232810684	0.0004415683007545654	1.11369801	54.00893784	1.03840975	0.1738901149040818	0.0117404	0.00017
0.0481	0.2732	0.2064	-0.002310815929640492	0.0005864306286700947	0.000445058959258554	1.12727118	54.66716766	1.04852484	0.09101322360854018	0.0124153	0.00021
0.0449	0.2382	0.1767	-0.0020804324683772408	0.0005480333851262194	0.0005340707511102648	1.11835039	54.23455429	1.0365066	0.08578962483294188	0.0129749	0.00022
0.0489	0.259	0.2078	-0.002155481626212997	0.0006073745796940267	0.00045553093477052	1.11520815	54.08217239	1.03341219	0.06654650843716545	0.0120595	0.00015
0.0503	0.3016	0.2474	-0.0024015730507441976	0.0007976154681614085	0.00028099800957108706	1.0904845	52.88319397	1.0274816	0.11414326190990072	0.0117287	0.00016
0.046	0.2656	0.178	-0.002197369528260861	0.0005445427266222308	0.0004468042885105483	1.13537848	55.06033325	1.04822811	0.14085412714809875	0.0122699	0.00017
0.0474	0.2602	0.176	-0.0020315632493213996	0.0005724679946541401	0.000445058959258554	1.10155833	53.42021942	1.02244073	0.01857384381116827	0.012564	0.0002
0.0561	0.3183	0.2495	-0.0024731315500759648	0.0008621926504851988	0.00039793506945470715	1.13861775	55.21742249	1.04388101	0.17922084231947355	0.0113922	0.00015
0.053	0.3354	0.2364	-0.002581341963699613	0.0008307767239493009	0.00033335788713091696	1.08383346	52.56064987	1.01784103	0.04351017612416678	0.0115788	0.00014
0.0483	0.2934	0.1781	-0.002408554367752175	0.0005585053606381855	0.0004520402762665313	1.13404405	54.99562073	1.04516776	0.13318706741970834	0.0124171	0.0002
0.0493	0.2797	0.1798	-0.0022043508452688383	0.0005724679946541401	0.0004991641660703782	1.09936869	53.31403351	1.02183143	0.029664502315156868	0.0119715	0.00019
0.0517	0.3126	0.2237	-0.0022846359908605773	0.0007557275661135446	0.0004520402762665313	1.09182036	52.94797897	1.02214414	0.09473343034274953	0.0114889	0.00011
0.0497	0.34	0.2356	-0.002541199390903744	0.0008552113334772215	0.0003438298626428829	1.11958385	54.29436874	1.03733693	0.06451287905152463	0.0112895	0.00014
0.0449	0.3002	0.1734	-0.0023387411976724015	0.0005497787143782138	0.00042935099599060504	1.13912177	55.24186325	1.0467126	0.13647059728390362	0.0121571	0.00017
0.0468	0.2933	0.181	-0.0021467549799530253	0.0005550147021341969	0.00045553093477052	1.10758698	53.71258163	1.02113811	0.027570107212763727	0.0120955	9e-05
0.0541	0.3465	0.2437	-0.0024068090385001802	0.0008761552845011534	0.00033335788713091696	1.10482824	53.57879639	1.0251632	0.15836838442768572	0.0110385	0.00014
0.0537	0.3501	0.215	-0.0025254914276357948	0.0007086036763096977	0.0003892084231947355	1.12466538	54.54079819	1.04365724	0.04980422666954449	0.0114346	0.00011
0.0473	0.3029	0.17	-0.0022410027595607188	0.0005532693728822024	0.0004537856055185257	1.12515128	54.56436539	1.03642467	0.12382000769131805	0.0123839	0.00022
0.0554	0.3208	0.2174	-0.002288126649364566	0.0006876597252857658	0.0004415683007545654	1.12356782	54.48757553	1.03654964	0.08308657734856852	0.0114878	0.00015
0.0552	0.3594	0.2413	-0.002553416695667704	0.0008203047484373349	0.0003473205211468716	1.07979715	52.36491013	1.02496936	0.08730914245312003	0.0110865	0.00012
0.0497	0.3045	0.1695	-0.0022410027595607188	0.0005166174585903216	0.0004468042885105483	1.13492787	55.03848267	1.04891567	0.16797924966588376	0.0123364	0.00016
0.0501	0.3039	0.1924	-0.0022008601867648495	0.0006056292504420323	0.00047123889803846896	1.11224675	53.93855667	1.02881448	0.031579448708775	0.0119084	0.00013
0.0563	0.365	0.2712	-0.002623229865747477	0.0009354964790689606	0.00038048177693476387	1.12866783	54.73489761	1.04157625	0.18824970143566305	0.010586	5e-05
0.0509	0.3343	0.1899	-0.002522000769131806	0.0005044001538263612	0.0005410520681182421	1.09477401	53.09121323	1.02819402	0.15204478565208743	0.0117498	0.0001
0.0462	0.3024	0.1765	-0.0021851522234969008	0.0004956735075663896	0.0005410520681182421	1.10560453	53.61644363	1.02586427	0.06727875959474386	0.0122574	0.00012
0.0519	0.3425	0.2385	-0.0023422318561763904	0.000752236907609556	0.00040317105721069014	1.14349961	55.45417023	1.03586392	0.1353762021815104	0.0111402	8e-05
0.0538	0.378	0.2399	-0.0026267205242514655	0.0007173303225696694	0.0003961897402027128	1.09670389	53.18480682	1.02746532	0.05511882850614694	0.0108132	0.00011
0.047	0.3275	0.1773	-0.0022549653935766737	0.00048345620280242926	0.0004991641660703782	1.10819805	53.7422142	1.02850524	0.15533018381548483	0.012046	0.00012
0.0478	0.3388	0.2046	-0.002239257430308725	0.000614355896702004	0.0004136430327226561	1.10116267	53.40103149	1.02293952	0.05100643952576225	0.0117685	0.00014
0.0543	0.4003	0.2664	-0.0026354471705114374	0.0009023352232810684	0.0003089232776029963	1.12728679	54.66792679	1.03442448	0.16924444109507186	0.0108145	6e-05
0.0494	0.3811	0.1839	-0.002562143341927676	0.0005358160803622592	0.0004363323129985824	1.09164226	52.9393425	1.01880264	0.13496160034490784	0.0113744	8e-05
0.0493	0.3476	0.1788	-0.0021624629432209744	0.0005654866776461627	0.0004921828490624009	1.08299446	52.51996613	1.01520134	0.06296007660272118	0.0114446	0.00011
0.0534	0.3941	0.2581	-0.0024609142453120045	0.0008848819307611251	0.00032812189937493397	1.11903393	54.2677002	1.0312462	0.16899537524467295	0.0106809	0.00013
0.0545	0.3902	0.1954	-0.00238237442897226	0.0006283185307179585	0.00048520153205442357	1.12348831	54.48371887	1.0426658	0.09230914245312004	0.0108643	0.00014
0.0492	0.3605	0.1698	-0.0021013764194011725	0.0005515240436302081	0.0005201081170943102	1.06624544	51.7077179	0.99871649	0.08023495408493622	0.0112574	0.00011
0.051	0.3767	0.2157	-0.0021519909677090087	0.0007801621756414653	0.0003944444109507184	1.09437764	53.07199097	1.01533189	0.08414581932313424	0.0111662	7e-05
0.0534	0.3999	0.2165	-0.0025987952562195565	0.0007487462491055673	0.00038048177693476387	1.13097501	54.8467865	1.04695565	0.051009142453120014	0.0110353	0.00014
0.0498	0.3619	0.1718	-0.0023422318561763904	0.0005340707511102648	0.0005026548245743669	1.10639608	53.65482712	1.02234975	0.11597059728390356	0.0113101	8e-05
0.0507	0.3716	0.2091	-0.002253220064324679	0.0007435102613495844	0.0004380776422505767	1.09708762	53.20341492	1.02374188	0.06605142422074105	0.0112674	0.00014
