trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
-0.0231	-0.0395	0.2112	0.00029496064358704166	0.001192059879112127	-0.0026668630970473357	1.13327348	80.90044403	1.0456001	0.7393538595042638	0.0306017	0.00022
-0.0231	0.1051	0.2337	-0.0017680185322702558	0.00124965574442794	-0.002522000769131806	0.94456303	67.42906189	0.92241981	0.280371868454432	0.0286165	0.00037
-0.0203	0.1311	0.2251	-0.003977605365295077	0.0009704030641088471	-0.0027314402793711255	0.94951916	67.7828598	0.92677213	0.17231395117916165	0.0290861	0.00024
0.0015	-0.0456	0.0358	-0.0063948863793072235	0.0009180431865490173	-0.0031363566658338103	1.09584105	78.22827148	1.01096489	0.531527863901733	0.0302138	0.00039
-0.0039	-0.1701	0.0694	-0.008271115325201127	0.0007627088831215222	-0.003501130479500625	0.86099118	61.46315765	0.86036738	0.2833168531494107	0.0291264	0.00034
-0.0107	-0.1902	0.0899	-0.009911724822075797	0.0005288347633542819	-0.0037978364523396607	0.80590755	57.53092957	0.84459001	0.15595947947404729	0.0335875	0.0007
-0.0298	-0.1695	0.1917	-0.007789404451650692	0.0006894050545377602	-0.003691371367968007	0.90584689	64.66525269	0.91507925	0.2610677872990118	0.0284868	0.00017
-0.0344	-0.0423	0.34	-0.006970845032465352	0.0011466813185602744	-0.002909463863074547	0.93014044	66.39948273	0.90223157	0.38298715940506567	0.0219342	5e-05
-0.0204	0.0382	0.3714	-0.0074176493209759005	0.00039095375244672985	-0.0021991148575128553	0.80322319	57.33930206	0.83316128	0.2215440430092892	0.0219932	2e-05
-0.0078	0.0357	0.1456	-0.011993902619705033	0.0014835298641951804	-0.0038606683054114572	1.18712044	84.74438477	1.08640367	0.6074191429188093	0.0324956	0.00077
0.0133	-0.0911	0.0502	-0.013325588838976705	0.0012583823906879114	-0.003911282853719292	0.92571169	66.08332825	0.90473466	0.3236724120543388	0.0312792	0.0003
0.0097	-0.1202	0.0603	-0.011957250705413154	0.001614429558094755	-0.004328416544945937	0.75055724	53.57966232	0.79811774	0.149875949609852	0.0324894	0.00039
0.002	-0.2262	-0.0867	-7.504915783575618e-05	0.00019896753472735358	-0.004194026192542374	2.14556336	153.16429138	1.78476856	0.9323026961674179	0.0858738	0.04028
-0.02	-0.4026	-0.3936	0.025120523923954384	-0.0022933626371205488	-0.00394269878025519	2.44054484	174.22198486	2.04058421	1.9022615332962611	0.0620952	0.01005
-0.0295	-0.307	-0.1416	0.015297810893730297	-0.0017400932642383465	-0.0034662238944607386	1.26947272	90.62322998	1.1364158	0.8997228644450369	0.0458902	0.00247
-0.0444	-0.1739	0.1345	0.010321877196294465	-0.0012514010736799342	-0.0021380283336930534	1.03896737	74.16825867	0.97057941	0.7637410724380965	0.0402557	0.00045
-0.0465	-0.1159	0.1218	0.005939355444536703	-0.0009285151620609833	-0.0019460421159736775	0.96836686	69.12833405	0.93120261	0.31766969405480444	0.0365596	0.00034
-0.0398	-0.2288	0.0079	0.0018605209826259553	-0.00029496064358704166	-0.0025080381351158514	1.06185293	75.80197906	0.9761046	0.49721924997634315	0.0307351	0.0005
-0.0375	-0.2706	0.0201	-0.00039968039870670147	0.0003159045946109737	-0.0029129545215785357	0.87640047	62.56317139	0.86858064	0.2200991502996678	0.0286099	0.00034
-0.034	-0.2905	-0.0	-0.00013962634015954637	-0.00021467549799530252	-0.0027296949501191318	0.7784186	55.56858826	0.82534087	0.09219468613064173	0.0300411	0.00042
-0.0343	-0.2943	0.0117	-0.0012671090369478833	0.0002024581932313422	-0.002874557278034661	0.89177221	63.6605072	0.89262676	0.10027393579652556	0.0307991	0.00111
-0.1312	-0.3738	-0.0098	0.01702394152395269	0.0025516713664157096	-0.005185373207675152	1.86571562	133.18693542	1.62572783	1.3454539831862715	0.0653819	0.01906
-0.269	-0.3254	-0.0307	0.04853062518095433	-0.011672762037338073	-0.0016406094968746698	2.11111403	150.70506287	1.93497071	2.6708940385777953	0.114727	0.05638
-0.1756	-0.1344	-0.1042	0.041502184283173156	-0.014892894507267612	0.0028361600344907856	1.18129051	84.32820892	1.10360816	1.0941671449538084	0.1055	0.04309
-0.1268	0.1893	-0.3392	0.029712485185951466	-0.012575097260619145	0.003038618227722128	1.43257225	102.26633453	1.30251291	1.3229977268550748	0.0859212	0.02384
-0.1162	0.3579	-0.43	0.017941984710501707	-0.012239994044236233	0.0022916173078685546	1.33382118	95.21684265	1.21283341	0.912630230584312	0.0653598	0.00893
-0.1116	0.2099	-0.3979	0.012205087459196346	-0.010848966630396752	0.0016388641676226754	0.96712083	69.03938293	0.92221749	0.573733890269536	0.0535182	0.00436
-0.1021	-0.0111	-0.2294	0.0068923052161256075	-0.00890117918517108	7.504915783575618e-05	1.03492415	73.87962341	0.96091224	0.8402192349041664	0.0429817	0.00186
-0.1126	-0.1584	-0.1312	0.0039339721339952186	-0.007740535232594851	-0.0006003932626860494	0.91739267	65.48946381	0.88013016	0.4957209727614212	0.0382152	0.00145
-0.1155	-0.216	-0.0937	0.0022602013813326567	-0.0070528755073090855	-0.0010925761117484504	0.80676365	57.59204483	0.82711211	0.2406806663505364	0.0362025	0.00125
-0.1218	-0.2348	-0.0443	0.0012514010736799342	-0.006581636609270616	-0.0015917402778188286	0.80023628	57.12607574	0.83020731	0.17346016858807853	0.0349349	0.00108
-0.1282	-0.1699	0.1318	0.0029565877528783943	-0.007520623746843567	-0.0006283185307179585	0.94802213	67.67599487	0.92303946	0.42777977819361407	0.0363108	0.00087
-0.1151	-0.0824	0.2006	0.0020245819323134223	-0.006230825429619756	3.4906585039886588e-06	0.92549086	66.06756592	0.90698332	0.31208066635053644	0.0326044	0.00031
-0.1131	-0.1985	0.0596	0.0005864306286700947	-0.005000368306963754	-0.0004433136300065597	0.91731071	65.48361206	0.89679618	0.41487063574049393	0.03095	0.00059
-0.1081	-0.2413	0.0689	-0.0002565634000431664	-0.005670574739729577	-0.0004136430327226561	0.82787567	59.09915543	0.84815316	0.13424355293814935	0.0332468	0.00077
-0.1162	-0.2751	0.0554	0.0029862583501622975	-0.005602506898901799	-0.0006422811647339132	1.19952953	85.63022614	1.06764525	0.232376386152225	0.04208	0.00277
-0.113	-0.1188	0.2596	0.0034295719801688577	-0.0062290801003677615	6.9813170079773176e-06	1.27440846	90.97557831	1.11676164	0.4496574656607206	0.0336474	0.00032
-0.0965	-0.0927	0.1344	-0.0004014257279586958	-0.004769984845700502	-0.00037350045992678646	1.05084372	75.0160675	0.97542667	0.4513287369864789	0.0321698	0.00047
-0.0924	-0.1603	0.0513	-0.003837979025135531	-0.004359832471481835	-0.0009686577348568529	1.00583971	71.8033905	0.94291614	0.3768931473162784	0.0303978	0.00052
-0.0803	-0.1825	0.0479	-0.005269149011770881	-0.004424409653805625	-0.001281071670963838	0.78613591	56.11950302	0.82700674	0.1281080552533063	0.030691	0.00066
-0.0762	-0.1903	0.0535	-0.006613052535806515	-0.004120722363958612	-0.0017383479349863521	0.75695759	54.03656387	0.80926809	0.12274335389525803	0.0308807	0.00065
-0.0787	-0.2116	0.0494	-0.005045746867515607	-0.004124213022462601	-0.0018849555921538759	0.88641316	63.27794266	0.89371872	0.11377019919812104	0.032885	0.00088
-0.0686	-0.2425	0.1093	0.012226031410220278	-0.004098033083682686	-0.0016667894356545846	1.69838119	121.24150848	1.44639529	0.9767062186507544	0.0453487	0.00122
-0.0678	-0.049	0.2523	0.00909840139064644	-0.004420918995301637	-0.00045553093477052	1.03228223	73.69103241	0.9612844	0.5703887216038428	0.041508	0.0004
-0.0634	0.037	0.2547	0.004174827570770436	-0.003635520831904189	-0.0006789330790257941	0.9698208	69.23212433	0.92901462	0.38941870637643616	0.0355363	0.00018
-0.0521	-0.0727	0.0587	-0.0012688543661998775	-0.0026389378290154262	-0.0013124875974997359	1.22141874	87.19282532	1.08349322	0.6706909729166508	0.0294473	0.00033
-0.0505	-0.1463	0.0499	-0.002621484536495483	-0.0024556782575560214	-0.0019233528356977512	0.87375367	62.37422562	0.87302614	0.19133774899765127	0.0284293	0.00033
-0.0893	-0.1134	0.2479	-0.0011501719770642632	-0.002775073510670984	-0.0020315632493213996	1.18595099	84.66090393	1.07346247	0.3646459113084916	0.0337141	0.0007
-0.4187	-0.0289	0.3678	0.023521802329127577	-0.007632324818971204	-0.005380850083898519	2.26802564	161.90643311	1.93497828	2.1777256224534596	0.0920703	0.03396
-0.5028	0.11	0.3276	0.041866958096839976	-0.009449212570297301	-0.005536184387326013	1.87454224	133.81703186	1.63925973	1.2790688911232997	0.104593	0.04197
-0.3602	0.0927	0.2537	0.030103438938398196	-0.006824237375297828	-0.0037803831598197174	1.41296422	100.86658478	1.25645929	1.0410147790473772	0.0848004	0.02094
-0.3332	-0.0877	0.1224	0.01980948701013564	-0.005618214862169747	-0.004488986836129415	1.40329099	100.17604828	1.2355555	0.9491289058850167	0.0549728	0.00345
-0.3346	-0.1962	0.1967	0.013447761886616309	-0.00506320016003555	-0.004270820679630125	1.14526606	81.75654602	1.02317238	0.5409452991076409	0.0470037	0.00161
-0.3179	-0.2328	-0.03	0.009656906751284626	-0.00401076662108297	-0.004733332931408622	1.05882728	75.58598328	0.97822761	0.5452900463031382	0.0400614	0.00129
-0.2984	-0.116	0.0047	0.006752678875966061	-0.0027628562059070234	-0.005569345643113905	0.88383514	63.09391022	0.86737219	0.42040755010998976	0.0365748	0.00077
-0.2873	0.0967	0.5043	0.00840899633610868	-0.003337069529813158	-0.004848524662040247	1.26625156	90.39328766	1.12934496	0.8709675882561205	0.0397528	0.00037
-0.2572	0.156	0.6406	0.00486597795456019	-0.003497639820996636	-0.00429700061841004	1.05168247	75.07594299	0.97870916	0.4384556358181088	0.0333299	5e-05
-0.2243	-0.0479	0.464	0.0007155849933176752	-0.002883283924294633	-0.004377285764001779	1.02000749	72.81477356	0.9400389	0.6556517001768127	0.0259717	4e-05
-0.2092	-0.1118	0.4899	-0.0009529497715889039	-0.0026843163895672786	-0.00460766922526503	0.77166086	55.08617783	0.79140046	0.2097942880448592	0.0244365	2e-05
-0.2066	-0.1088	0.5423	-0.0020315632493213996	-0.002256710722828668	-0.004899139210348083	0.73618579	52.55373764	0.77775631	0.14788445647770798	0.0234426	1e-05
-0.2062	0.0055	0.7052	-0.0011222467090323538	-0.0025272367568877894	-0.004419173666049642	0.82598913	58.96448517	0.83116426	0.3605904059323305	0.0232524	3e-05
-0.1925	0.1373	0.7758	-0.0023474678439323734	-0.0014870205226991688	-0.004145156973486532	0.80630988	57.55965042	0.80582299	0.34307270308258747	0.0227279	3e-05
-0.1742	0.0291	0.5587	-0.006045820528908357	-0.0010960667702524388	-0.004202752838802345	1.0053457	71.76811981	0.94056159	0.5509451151369265	0.0196213	4e-05
-0.1577	-0.0396	0.5438	-0.008306021910241015	-0.0012793263417118436	-0.004906120527356061	0.83915091	59.90405655	0.83095598	0.257441432067289	0.0188975	2e-05
-0.1385	-0.0507	0.588	-0.00932005820564972	-0.0005550147021341969	-0.004911356515112043	0.75824499	54.12846375	0.79035415	0.16167919613711673	0.0184531	1e-05
-0.136	0.0508	0.7742	-0.009855874286011979	0.0003612831551628262	-0.004979424355939822	0.82315791	58.76237106	0.83275934	0.36620908892435294	0.0176902	1e-05
-0.1328	0.1719	0.8323	-0.009934414102351725	0.0009930923443847736	-0.004953244417159907	0.76644766	54.7140274	0.77915234	0.21922644721708048	0.0173959	1e-05
-0.1168	0.2189	0.8054	-0.012374384396639796	0.0013700834628155487	-0.004968952380427856	0.88832426	63.41437149	0.85239156	0.2315334687993398	0.0192453	0.0
-0.0929	0.0694	0.6494	-0.015261158979438418	0.0011780972450961724	-0.0052831116457868355	1.02192998	72.95201874	0.93698012	0.4990460032938488	0.0201874	1e-05
-0.1495	0.0815	0.8706	-0.0065833819385226105	-0.0009878563566287904	-0.004806636759992383	1.33648038	95.40667725	1.13861632	0.8559102764217613	0.0256087	0.00018
-0.1331	0.2669	0.9091	-0.002766346864411012	-0.0007208209810736582	-0.00322885911618951	1.04803097	74.8152771	0.94686567	0.52339240467348	0.0244841	2e-05
-0.1115	0.3777	0.9513	-0.0018552849948699724	-0.0020001473227855013	-0.001801179788058148	0.85414821	60.97466278	0.83400793	0.35550337696921214	0.0311237	0.00012
-0.0638	0.2147	0.6158	0.00605105651666434	-0.004797910113732411	-0.0005113814708343385	1.17410386	83.81517792	1.06100316	1.1458951309852516	0.0432707	0.00137
-0.097	-0.0453	0.3742	0.028424432197979653	-0.005181882549171164	0.0002722713633111154	1.67673838	119.69650269	1.51743187	1.711850047544976	0.0781667	0.01495
-0.0688	0.1928	0.7864	-0.010677924363701307	0.002012364627549462	-0.003518583772020568	2.70949626	193.42149353	2.29790413	3.1828729436866627	0.0866768	0.044
-0.0716	0.0807	0.8215	-0.014753268167108069	0.0013177235852557187	-0.003733259270015871	2.97178149	212.14511108	2.43826251	0.3992330171847904	0.0628583	0.02476
-0.0583	0.1236	0.2949	0.03839898887312724	-0.009049532171590598	0.002928662484846485	2.67528963	190.979599	2.32405326	4.0918717275972	0.103745	0.03883
-0.0939	0.2953	0.4872	0.03354697355258301	-0.00650658745143486	0.0038397243543875246	1.36383927	97.35973358	1.23489234	0.8149010955120504	0.0889286	0.02262
-0.083	0.374	0.5873	0.017058848108992577	-0.003068288825006031	0.0015812683023068625	1.5695821	112.04698944	1.38791647	1.298944006104996	0.0635964	0.00642
-0.0644	0.1861	0.4719	0.007079055446089001	-0.0016022122533307947	-0.00027750735106709843	1.40714669	100.45129395	1.24616135	0.9871322443976387	0.0383004	0.00026
-0.0671	0.0159	0.4314	0.0016632987771505957	-0.0013107422682477415	-0.0011623892818282235	1.03754616	74.06680298	0.95453153	0.5430054292391292	0.0277912	5e-05
-0.07	-0.0005	0.5111	0.0002199114857512855	-0.0009791297103688187	-0.0018133970928221085	0.84590596	60.38627625	0.84092238	0.22030038301360588	0.0261024	2e-05
-0.0635	0.1733	0.731	8.37758040957278e-05	-0.00029496064358704166	-0.0016406094968746698	0.90915126	64.90113831	0.87826709	0.44985461721923864	0.0246882	1e-05
-0.064	0.305	0.8173	-0.002267182698340634	-3.4906585039886588e-06	-0.0012322024519079964	0.78159696	55.79548264	0.79185071	0.3710417766243044	0.0243933	2e-05
-0.053	0.3505	0.7289	-0.005585053606381855	0.0003665191429188092	-0.0015463617172669759	0.95268786	68.00906372	0.89578612	0.34500199874114995	0.0241268	6e-05
-0.0233	0.1836	0.5266	-0.010044369845227366	0.0009372418083209549	-0.002775073510670984	1.18691909	84.73001099	1.0355451	0.7118375348825834	0.0186108	2e-05
-0.0317	0.088	0.5536	-0.01118232451752767	0.0010070549784007281	-0.0033405601883171464	0.79438967	56.70870972	0.80407542	0.219662726001312	0.0180881	1e-05
-0.0399	0.0807	0.6001	-0.00995710338262765	0.000804596785169386	-0.0040334559013588955	0.80679578	57.59433746	0.8212252	0.16802875205865556	0.0183387	1e-05
-0.0479	0.1998	0.7074	-0.007279768310068348	0.0005724679946541401	-0.003295181627765294	0.92850804	66.28295135	0.8761382	0.41678690683340747	0.0173258	1e-05
-0.0499	0.3142	0.8041	-0.008716174284459682	0.0011100294042683937	-0.003029891581462156	0.77049339	55.00283813	0.7863624	0.3250628715154362	0.0177165	2e-05
-0.0314	0.2673	0.6357	-0.011625638147534229	0.0011327186845443199	-0.003338814859065152	0.97567004	69.64968109	0.9055449	0.3958538210476734	0.0187187	1e-05
-0.0292	0.1248	0.5702	-0.013306390217204766	0.0017941984710501708	-0.003766420525803763	0.90189427	64.38308716	0.85535969	0.34869187614575	0.0190445	0.0
-0.0302	0.084	0.5988	-0.014486232791552934	0.001446877949903299	-0.0038571776469074684	0.74843609	53.42824173	0.77036261	0.1512960108299372	0.020502	3e-05
-0.0491	0.1152	0.6555	-0.00975988117715229	0.0007906341511534313	-0.0034487706019407953	0.98528272	70.33589935	0.91539424	0.3963501229058592	0.0192436	1e-05
-0.0523	0.2367	0.7322	-0.006595599243286571	0.001054178868204575	-0.0030508355324860886	0.92469954	66.01107788	0.86707821	0.39268808601857846	0.0181412	0.0
-0.0339	0.2851	0.7865	-0.007026695568529171	0.000445058959258554	-0.00217293491873294	0.84219027	60.12102509	0.84228404	0.21700584239708848	0.0233049	0.00021
-0.0465	0.0875	0.5839	-0.0010995574287564276	-0.0026878070480712674	0.00012042771838760874	1.33411562	95.23786163	1.19027474	0.9804683392111555	0.0485249	0.00354
-0.0675	-0.0104	0.4629	0.00791332282854229	-0.0036425021489121657	-0.00011170107212763708	1.55665374	111.12408447	1.35982267	0.749885207432743	0.0415293	0.00067
-0.0756	-0.1216	0.3943	0.012880529879718152	-0.003073524812762014	-0.001970476725501598	1.36174262	97.21005249	1.21065472	0.5576480020349985	0.0597638	0.009
-0.057	-0.1148	0.3728	0.016997761585172775	-0.0016615534478986017	-0.0024399702942880727	1.80205762	128.64260864	1.50648372	0.3468348319552254	0.0595352	0.00631
-0.0744	-0.0631	0.5348	0.00411199571769864	-6.632251157578452e-05	-0.002858849314766712	1.57470322	112.41256714	1.35508758	0.9760937912137797	0.0330468	0.00019
-0.0827	0.0504	0.6807	0.009852383627507991	-0.0031695179216217023	-0.0005532693728822024	1.13423204	80.96887207	1.02845847	0.8251581630869887	0.0392878	0.00017
-0.0769	0.1999	0.7423	0.006702064327658226	-0.00182212373908208	-0.0007155849933176752	0.83911681	59.90162277	0.83325513	0.44990145514124297	0.0360525	0.00013
-0.058	0.2024	0.5866	0.0011519173063162574	-0.0014119713648634124	-0.0012688543661998775	1.06642938	76.12867737	0.99164437	0.5027784384221419	0.0302423	0.00011
-0.0457	0.0421	0.3902	-0.0036651914291880917	-0.0005794493116621174	-0.0024172810140121463	1.16864228	83.4253006	1.04246996	0.7089028718258956	0.0225185	5e-05
-0.0541	-0.0119	0.3916	-0.0042167154728183	-0.00040666171571467877	-0.002886774582798621	0.80867273	57.72832489	0.82757165	0.12349026041820611	0.0232615	5e-05
-0.0735	0.0436	0.5089	-0.00040317105721069014	-0.002045525883337354	-0.0017680185322702558	1.00495195	71.74001312	0.94878946	0.5207582316879326	0.0260611	2e-05
-0.0714	0.2072	0.6554	-0.0006702064327658224	-0.0023963370629882146	-0.0007853981633974483	0.87699866	62.60587692	0.8578462	0.39222334620394	0.0243495	2e-05
-0.0599	0.2611	0.6398	-0.0037734018428117405	-0.0014224433403753785	-0.0010716321607245184	0.90063965	64.2935257	0.86718474	0.2991661564992912	0.0225832	0.0
-0.0446	0.0993	0.4428	-0.006871361265101675	-0.0007400196028455958	-0.0019844393595175526	1.08554149	77.4930191	0.97366319	0.6087595179306375	0.0195758	2e-05
-0.057	0.0417	0.4924	-0.0070808007753409945	-0.0005218534463463045	-0.002537708732399755	0.79689085	56.88726044	0.81758922	0.16864375198104065	0.0197491	3e-05
-0.0602	0.1787	0.6856	-0.007216936456996553	-0.00039269908169872416	-0.0024190263432641405	0.87352747	62.358078	0.85784673	0.3525986217719376	0.0178326	2e-05
-0.0543	0.3209	0.863	-0.006908013179393556	-0.0005951572749300663	-0.0012461650859239514	0.85801959	61.25102615	0.82544399	0.4097121364087264	0.0200463	1e-05
-0.0539	0.3811	0.9611	-0.009845402310500014	-0.0003577924966588376	-0.0009896016858807848	0.85635155	61.13195038	0.82707963	0.33026586547104264	0.0203776	2e-05
-0.0537	0.203	0.7766	-0.011377801393751033	0.0004258603374866164	-0.0017366026057343581	0.95766681	68.36449432	0.89446378	0.5159526418625023	0.0185797	2e-05
-0.0582	0.111	0.6939	-0.011601203538006309	0.0006963863715457374	-0.0022863813201125715	0.79445577	56.7134285	0.79845868	0.23138534463463048	0.0182034	2e-05
-0.0549	0.1127	0.6883	-0.00808261976598574	0.0009913470151327792	-0.002450442269800039	0.8757869	62.51937485	0.85682522	0.20948026826475383	0.0186402	2e-05
-0.0537	0.2759	0.8257	-0.00826762466669714	0.0007557275661135446	-0.0017959438003021652	0.85244536	60.85309982	0.83560843	0.3555561409614254	0.017458	1e-05
-0.0481	0.4282	0.8953	-0.009367182095453565	0.001064650843716541	-0.0016929693744344998	0.75979638	54.23921585	0.76851383	0.3030727566113544	0.018304	1e-05
-0.0299	0.4116	0.7333	-0.01232376984833196	0.0012793263417118436	-0.002040289895581371	1.00933051	72.05258942	0.92594085	0.3727291886010285	0.0195237	2e-05
-0.0095	0.2188	0.5735	-0.014755013496360062	0.0013892820845874865	-0.0027855454861829498	1.05386364	75.23165131	0.93721624	0.5373227490752661	0.019487	1e-05
-0.0916	0.1395	0.593	-0.010950195727012422	-0.0012339477811599909	-0.002764601535159018	1.08654964	77.56498718	0.98944036	0.5033495793059524	0.0263161	0.00019
-0.3908	0.1871	0.6708	-0.0010297442586766543	-0.001420698011123384	-0.002267182698340634	1.56044042	111.39440155	1.32545613	0.9548310267558772	0.0330325	0.00092
-0.1485	0.2441	0.5817	-0.0024556782575560214	-0.0027314402793711255	0.0010786134777324957	1.16448796	83.12873077	1.05578544	0.692523622160012	0.0265118	2e-05
-0.1058	0.2846	0.6097	-0.007016223593017205	-0.0024591689160600103	0.000466002910282486	1.063187	75.8972168	0.97039202	0.3834713633111154	0.0229357	3e-05
-0.0491	0.0493	0.4136	-0.007089527421600967	-0.0007592182246175333	-0.0009773843811168245	1.0292722	73.47615051	0.94529116	0.6489320905712774	0.0219671	4e-05
-0.0678	-0.0212	0.424	-0.008560839981032187	-0.0009075712110370514	-0.0018291050560900572	0.8982752	64.12473297	0.86433422	0.22316931104119847	0.0209571	4e-05
-0.0667	-0.0091	0.468	-0.009274679645097867	-0.00037524578917878077	-0.00233001455141243	0.76354265	54.50664902	0.80425941	0.14455372906231623	0.0208147	4e-05
-0.0599	0.1534	0.5822	-0.010608111193621535	-0.00015533430342749534	-0.0018343410438460403	0.86635357	61.84595871	0.8584658	0.3859508270920672	0.01783	1e-05
-0.0394	0.3048	0.5663	-0.011995647948957027	0.00062482787221397	-0.0016650441064025902	0.82139593	58.63659286	0.81871934	0.30464979342102044	0.017306	1e-05
-0.0238	0.1963	0.3899	-0.014104005685366178	0.0007278022980816354	-0.0033824480903650108	0.94060326	67.14638519	0.89469359	0.49693680731196177	0.0222026	2e-05
-0.0214	0.0664	0.3764	-0.014913838458291546	0.0009826203688728075	-0.004476769531365455	0.83203864	59.3963356	0.82143933	0.25374861423584927	0.0235596	4e-05
-0.0237	0.0405	0.3951	-0.015585790220309363	0.0011117747335203881	-0.0049741883681838385	0.71698928	51.18336487	0.76105738	0.11182624817418904	0.0244755	2e-05
-0.0316	0.1144	0.4933	-0.014453071535765043	0.0008464846872172499	-0.004670501078336825	0.80102414	57.18231964	0.81748992	0.2650848010347236	0.0210721	2e-05
-0.0285	0.267	0.5699	-0.01417381885544595	0.0009023352232810684	-0.0040055306333269865	0.82134366	58.63285828	0.816141	0.2823036830696375	0.0178154	1e-05
-0.0219	0.3674	0.5679	-0.015158184553570752	0.0009075712110370514	-0.004136430327226561	0.76134652	54.34987259	0.77861881	0.16502506898901792	0.0187134	0.0
-0.0033	0.2282	0.3893	-0.018055431111881338	0.000905825881785057	-0.005010840282475721	0.94529641	67.48141479	0.89658949	0.5250700921405871	0.025085	1e-05
-0.0145	0.1179	0.4022	-0.018784978739214968	0.0011100294042683937	-0.00558330827712986	0.77215767	55.12164307	0.78355145	0.2097109572235553	0.0262783	3e-05
-0.0202	0.1169	0.4331	-0.018702948264371237	0.001048942880448592	-0.005911430176504794	0.7002399	49.98768234	0.74465674	0.06116194490192328	0.0265391	2e-05
-0.0199	0.2168	0.5465	-0.016872097879029182	-0.0003089232776029963	-0.005450663253978291	0.83822858	59.83821487	0.83226829	0.39607417329600736	0.0221452	1e-05
-0.0152	0.3575	0.6313	-0.01649510676059841	-0.0009442231253289323	-0.00495848040491589	0.78793347	56.24782181	0.79229044	0.3054236907609555	0.0197513	1e-05
-0.0024	0.3871	0.5309	-0.01996831197206712	-3.141592653589793e-05	-0.00486946861306418	0.95442796	68.13328552	0.901151	0.3665512101056727	0.0277066	6e-05
-0.0046	0.1913	0.4346	-0.022673572312658333	0.0011030480872604163	-0.005717698629533424	0.98721933	70.47414398	0.91634473	0.5286977185428385	0.0308466	2e-05
